quantity,band,network,aqvar,r,ci_lo,ci_hi,p,n,q4,level,cond_conn
auc_cc,theta,Limbic,social,-0.179953453930474,-0.476210460703871,0.152991923303048,0.286525390088779,39,0.547003017442214,network,open_dwpli
auc_cc,theta,Limbic,switching,-0.0162840967538065,-0.338522421702425,0.309372812829107,0.923791572483784,39,0.976134826501858,network,open_dwpli
auc_cc,theta,Limbic,detail,0.376137478963416,0.0593459048368579,0.624098293482054,0.0217670478164138,39,0.198232780836405,network,open_dwpli
auc_cc,theta,Limbic,communication,-0.11424279729199,-0.422622888645402,0.217845823880441,0.500775381437462,39,0.751163072156193,network,open_dwpli
auc_cc,theta,Limbic,imagination,0.0866770040916031,-0.244206162342292,0.399481886135406,0.609980455946196,39,0.883419970680697,network,open_dwpli
auc_cc,theta,Cont,total,-0.289372870772464,-0.560813341919505,0.0382368897999797,0.0823596521458407,39,0.247192055971734,network,open_dwpli
auc_cc,theta,Cont,social,-0.342871495927093,-0.600213080197535,-0.0212025530965835,0.03775862492122,39,0.198232780836405,network,open_dwpli
auc_cc,theta,Cont,switching,-0.0113568795424137,-0.334151752463625,0.313822478577372,0.946810805217353,39,0.976134826501858,network,open_dwpli
auc_cc,theta,Cont,detail,0.0295396083960409,-0.297330831178326,0.350212054046621,0.862216786925537,39,0.976134826501858,network,open_dwpli
auc_cc,theta,Cont,communication,-0.151764456543375,-0.453488496399555,0.181169129250323,0.36989400617435,39,0.621421930372908,network,open_dwpli
auc_cc,theta,Cont,imagination,-0.365138038013936,-0.616251568967367,-0.0466305493560162,0.0262716690418142,39,0.198232780836405,network,open_dwpli
auc_cc,theta,Default,total,-0.369467233991216,-0.619345869729841,-0.0516228131292041,0.0244145899163173,39,0.198232780836405,network,open_dwpli
auc_cc,theta,Default,social,-0.309760515629731,-0.575974476418475,0.0158554126185859,0.0620815203481212,39,0.242377917825482,network,open_dwpli
auc_cc,theta,Default,switching,-0.208233493027006,-0.498615079047392,0.124169056051783,0.216171612705098,39,0.504400429645228,network,open_dwpli
auc_cc,theta,Default,detail,0.198750887033207,-0.133896595712815,0.491145554746206,0.238290780975562,39,0.523199799070895,network,open_dwpli
auc_cc,theta,Default,communication,-0.302024714873607,-0.570243281337704,0.024386335613513,0.0692508336644235,39,0.242377917825482,network,open_dwpli
auc_cc,theta,Default,imagination,-0.478523861670347,-0.694814921189793,-0.182851026414154,0.00273639195531599,39,0.114928462123271,network,open_dwpli
auc_cc,alpha,Vis,total,0.327396286225713,0.00377190629066591,0.588943115153089,0.0479270367836706,39,0.341144283542096,network,open_dwpli
auc_cc,alpha,Vis,social,0.121699329524219,-0.210631127577358,0.428814177420334,0.473044645422743,39,0.68205873783555,network,open_dwpli
auc_cc,alpha,Vis,switching,0.312364347555708,-0.012973242906275,0.577897699077108,0.0598051169507969,39,0.346975712305752,network,open_dwpli
auc_cc,alpha,Vis,detail,0.0849845463044328,-0.245808830806384,0.398047988689055,0.617001524045478,39,0.739911279509665,network,open_dwpli
auc_cc,alpha,Vis,communication,0.30535287157391,-0.0207219125669874,0.572712205356108,0.0660906118677622,39,0.346975712305752,network,open_dwpli
auc_cc,alpha,Vis,imagination,0.0726700258403575,-0.257415831801108,0.387568520607194,0.669067107991141,39,0.754589998047708,network,open_dwpli
auc_cc,alpha,SomMot,total,-0.117869760074575,-0.425638018566103,0.214341021073456,0.487184812739679,39,0.68205873783555,network,open_dwpli
auc_cc,alpha,SomMot,social,-0.192768658642764,-0.486411080964669,0.140000543876685,0.253004795655178,39,0.505737337498554,network,open_dwpli
auc_cc,alpha,SomMot,switching,0.164115372365533,-0.168890295704376,0.463492561245042,0.331740673413807,39,0.580546178474163,network,open_dwpli
auc_cc,alpha,SomMot,detail,-0.210222663718766,-0.500176511759436,0.122120366067527,0.211717341752741,39,0.474267780778718,network,open_dwpli
auc_cc,alpha,SomMot,communication,-0.126573424860716,-0.432845691161163,0.205895464289042,0.455364957034127,39,0.68205873783555,network,open_dwpli
auc_cc,alpha,SomMot,imagination,0.085839934754534,-0.244999048941139,0.398772888888221,0.613448754094669,39,0.739911279509665,network,open_dwpli
auc_cc,alpha,DorsAttn,total,0.0276046493826217,-0.299095152561261,0.34851187632507,0.871164038203097,39,0.914722240113252,network,open_dwpli
auc_cc,alpha,DorsAttn,social,-0.192708414003004,-0.486363314099976,0.140061885938611,0.253155985320224,39,0.505737337498554,network,open_dwpli
auc_cc,alpha,DorsAttn,switching,0.132942784883732,-0.199683443779279,0.438095583610913,0.43280820253806,39,0.673257203948093,network,open_dwpli
auc_cc,alpha,DorsAttn,detail,-0.0863293403558601,-0.399187460577471,0.244535529189722,0.611419948540736,39,0.739911279509665,network,open_dwpli
auc_cc,alpha,DorsAttn,communication,0.0445073452893046,-0.283607208345502,0.363292651221295,0.793656750824711,39,0.854707270118919,network,open_dwpli
auc_cc,alpha,DorsAttn,imagination,0.293574794810536,-0.0336507696353007,0.563953038756776,0.0778084400295464,39,0.363106053471217,network,open_dwpli
auc_cc,alpha,SalVentAttn,total,0.212815610474685,-0.119445575381871,0.502209061546051,0.206006875234247,39,0.474267780778718,network,open_dwpli
auc_cc,alpha,SalVentAttn,social,0.262786512231097,-0.0669377051859411,0.540765263313,0.116097923650878,39,0.375085599487453,network,open_dwpli
auc_cc,alpha,SalVentAttn,switching,0.188096057902284,-0.144750689180743,0.482701043106233,0.264910033927814,39,0.505737337498554,network,open_dwpli
auc_cc,alpha,SalVentAttn,detail,-0.239818704409439,-0.523187797096979,0.0913005182510213,0.152816926699096,39,0.438499961385027,network,open_dwpli
auc_cc,alpha,SalVentAttn,communication,0.208954494088246,-0.123426808738147,0.499181258672419,0.214549710352277,39,0.474267780778718,network,open_dwpli
auc_cc,alpha,SalVentAttn,imagination,0.164877913662142,-0.168128801749135,0.464107717432805,0.329467869425977,39,0.580546178474163,network,open_dwpli
auc_cc,alpha,Limbic,total,0.0937139485038141,-0.237523107710177,0.405427415244542,0.581160055968992,39,0.739911279509665,network,open_dwpli
auc_cc,alpha,Limbic,social,0.0873415471543474,-0.243576380430675,0.400044487396396,0.60723294785423,39,0.739911279509665,network,open_dwpli
auc_cc,alpha,Limbic,switching,-0.00625848758112416,-0.329614581482079,0.31841174112683,0.970674309648753,39,0.970674309648753,network,open_dwpli
auc_cc,alpha,Limbic,detail,0.0695019467041873,-0.260386566432222,0.38485930665314,0.682724283947927,39,0.754589998047708,network,open_dwpli
auc_cc,alpha,Limbic,communication,0.158969434743448,-0.174018792823778,0.459333679707326,0.347330849441057,39,0.583515827060976,network,open_dwpli
auc_cc,alpha,Limbic,imagination,-0.0808700280052763,-0.394555662358799,0.249697534686712,0.634209668151142,39,0.739911279509665,network,open_dwpli
auc_cc,alpha,Cont,total,0.220667172657154,-0.111316664607196,0.508344276772134,0.189370605861763,39,0.474267780778718,network,open_dwpli
auc_cc,alpha,Cont,social,0.385811060811572,0.0706141771030172,0.630958094069998,0.0183551654498243,39,0.192729237223155,network,open_dwpli
auc_cc,alpha,Cont,switching,0.0133676719768067,-0.312008297901394,0.335937096507464,0.937410498401476,39,0.960274169094194,network,open_dwpli
auc_cc,alpha,Cont,detail,-0.276912850665531,-0.551457032134378,0.0517555136499118,0.097073912726063,39,0.375085599487453,network,open_dwpli
auc_cc,alpha,Cont,communication,0.237688751720955,-0.0935399321618758,0.521545417220198,0.156607129066081,39,0.438499961385027,network,open_dwpli
auc_cc,alpha,Cont,imagination,0.264313223718145,-0.0653042080727939,0.541925127228209,0.113916344858387,39,0.375085599487453,network,open_dwpli
auc_cc,alpha,Default,total,0.428736468317547,0.121605524586522,0.660942158237085,0.00810605656531842,39,0.192729237223155,network,open_dwpli
auc_cc,alpha,Default,social,0.263000189977145,-0.0667091881094899,0.540927660905912,0.115790715790381,39,0.375085599487453,network,open_dwpli
auc_cc,alpha,Default,switching,0.391338923426304,0.0770896308137197,0.634860916668936,0.0166150282343927,39,0.192729237223155,network,open_dwpli
auc_cc,alpha,Default,detail,-0.147657421109444,-0.450144926328079,0.185229327037377,0.383136189187749,39,0.61891230561098,network,open_dwpli
auc_cc,alpha,Default,communication,0.389688279671243,0.0751532519797695,0.633696816875048,0.0171194947282512,39,0.192729237223155,network,open_dwpli
auc_cc,alpha,Default,imagination,0.326284539270666,0.00252720559491591,0.588129539710386,0.0487348976488708,39,0.341144283542096,network,open_dwpli
auc_cc,beta,Vis,total,-0.0394948438129478,-0.358926080309223,0.28821808935925,0.816473843770572,39,0.981632378751645,network,open_dwpli
auc_cc,beta,Vis,social,-0.0784928039486921,-0.392533779932889,0.251939441757034,0.644239595598804,39,0.981632378751645,network,open_dwpli
auc_cc,beta,Vis,switching,-0.0128063084013762,-0.335438905671183,0.312515011187857,0.940034046601117,39,0.981632378751645,network,open_dwpli
auc_cc,beta,Vis,detail,0.178868813356304,-0.154086217836954,0.475343435318222,0.289488223185163,39,0.981632378751645,network,open_dwpli
auc_cc,beta,Vis,communication,-0.0842535478411176,-0.397428192996108,0.246500489058678,0.620044466493097,39,0.981632378751645,network,open_dwpli
auc_cc,beta,Vis,imagination,-0.144110989256447,-0.447250907547732,0.188726194085625,0.394791129254355,39,0.981632378751645,network,open_dwpli
auc_cc,beta,SomMot,total,-0.379516231586802,-0.626498610914648,-0.0632724917429197,0.0205199246174809,39,0.861836833934198,network,open_dwpli
auc_cc,beta,SomMot,social,-0.215104362433241,-0.504000507230505,0.1170805667196,0.201056003594614,39,0.981632378751645,network,open_dwpli
auc_cc,beta,SomMot,switching,-0.105510747860976,-0.415335741130484,0.226248781648878,0.534265813615043,39,0.981632378751645,network,open_dwpli
auc_cc,beta,SomMot,detail,-0.230041982567771,-0.515631705940808,0.101552158936533,0.170775895223801,39,0.981632378751645,network,open_dwpli
auc_cc,beta,SomMot,communication,-0.21840843738927,-0.50658228684579,0.113659748100433,0.194056228917677,39,0.981632378751645,network,open_dwpli
auc_cc,beta,SomMot,imagination,-0.33212004620667,-0.592394057252393,-0.00907178640842051,0.0446136581058753,39,0.936886820223382,network,open_dwpli
auc_cc,beta,DorsAttn,total,-0.250319102737906,-0.531253872729367,0.0802113199443639,0.135103261655699,39,0.981632378751645,network,open_dwpli
auc_cc,beta,DorsAttn,social,-0.214730411745422,-0.503707979357615,0.117467234380809,0.201859181109876,39,0.981632378751645,network,open_dwpli
auc_cc,beta,DorsAttn,switching,-0.180706373443358,-0.476811980838519,0.15223182192981,0.284480253992067,39,0.981632378751645,network,open_dwpli
auc_cc,beta,DorsAttn,detail,0.05001696717095,-0.278521473872608,0.368076178649313,0.768770875245597,39,0.981632378751645,network,open_dwpli
auc_cc,beta,DorsAttn,communication,-0.181179614000792,-0.477189918840968,0.151753865627712,0.283199649811718,39,0.981632378751645,network,open_dwpli
auc_cc,beta,DorsAttn,imagination,-0.168469577434677,-0.467001302785957,0.16453671848703,0.318892848196232,39,0.981632378751645,network,open_dwpli
auc_cc,beta,SalVentAttn,total,-0.00321846223451726,-0.326902069363166,0.32114096349341,0.984916710132431,39,0.984916710132431,network,open_dwpli
auc_cc,beta,SalVentAttn,social,0.0534977859495768,-0.275298929791007,0.371089618359184,0.753163663677268,39,0.981632378751645,network,open_dwpli
auc_cc,beta,SalVentAttn,switching,-0.0252545052904451,-0.346444046742414,0.301235045316325,0.882052245992265,39,0.981632378751645,network,open_dwpli
auc_cc,beta,SalVentAttn,detail,-0.0444629304665835,-0.363254021266561,0.283648131216523,0.793858218589729,39,0.981632378751645,network,open_dwpli
auc_cc,beta,SalVentAttn,communication,0.0811359663655053,-0.249446513543751,0.394781660149203,0.633091570486559,39,0.981632378751645,network,open_dwpli
auc_cc,beta,SalVentAttn,imagination,-0.106448605245501,-0.41612032094527,0.225348630765995,0.530617696789275,39,0.981632378751645,network,open_dwpli
auc_cc,beta,Limbic,total,0.0124793702109372,-0.31281003575891,0.335148676112041,0.941562289901204,39,0.981632378751645,network,open_dwpli
auc_cc,beta,Limbic,social,0.0765158764739828,-0.253801140774847,0.390850043891789,0.652628141135463,39,0.981632378751645,network,open_dwpli
auc_cc,beta,Limbic,switching,-0.010518413767925,-0.333406609809973,0.314578259843597,0.950732736727266,39,0.981632378751645,network,open_dwpli
auc_cc,beta,Limbic,detail,-0.0729394053928187,-0.387798632515716,0.257162944152811,0.667910587998366,39,0.981632378751645,network,open_dwpli
auc_cc,beta,Limbic,communication,0.0366316076908136,-0.290845110164404,0.356425521465842,0.829575777369577,39,0.981632378751645,network,open_dwpli
auc_cc,beta,Limbic,imagination,-0.00890979616316877,-0.331975904683416,0.316027092102784,0.958260179257558,39,0.981632378751645,network,open_dwpli
auc_cc,beta,Cont,total,-0.0329167124555628,-0.353174338283453,0.294246185416538,0.846642122681627,39,0.981632378751645,network,open_dwpli
auc_cc,beta,Cont,social,-0.12388266829348,-0.430621597633198,0.208511725968142,0.465080759360547,39,0.981632378751645,network,open_dwpli
auc_cc,beta,Cont,switching,0.0121680708463178,-0.313090889742583,0.334872272525493,0.94301762226583,39,0.981632378751645,network,open_dwpli
auc_cc,beta,Cont,detail,0.0322696140463646,-0.294837773264658,0.352607221821767,0.849622189839783,39,0.981632378751645,network,open_dwpli
auc_cc,beta,Cont,communication,0.0332095217237478,-0.293978412027361,0.353430878740058,0.845294341504637,39,0.981632378751645,network,open_dwpli
auc_cc,beta,Cont,imagination,-0.025986772194237,-0.347088683952731,0.300568641832937,0.878657274305558,39,0.981632378751645,network,open_dwpli
auc_cc,beta,Default,total,-0.166165485905313,-0.46514577106198,0.166842095222765,0.325652134763739,39,0.981632378751645,network,open_dwpli
auc_cc,beta,Default,social,-0.223116858121863,-0.510252503904241,0.108771321204337,0.184379640704051,39,0.981632378751645,network,open_dwpli
auc_cc,beta,Default,switching,-0.148577843605899,-0.450894987740703,0.184320388321572,0.380144622193843,39,0.981632378751645,network,open_dwpli
auc_cc,beta,Default,detail,0.100637210555891,-0.230917273690254,0.411251269648294,0.55341577848619,39,0.981632378751645,network,open_dwpli
auc_cc,beta,Default,communication,-0.0574026847461325,-0.374462253190651,0.271674956581823,0.735769365508885,39,0.981632378751645,network,open_dwpli
auc_cc,beta,Default,imagination,-0.111228870930511,-0.420112178119522,0.220751736710738,0.512213234216387,39,0.981632378751645,network,open_dwpli
auc_cc,gamma,Vis,total,-0.0332562782828951,-0.353471839340114,0.293935648507761,0.845079164225193,39,0.934034865722581,network,open_dwpli
auc_cc,gamma,Vis,social,0.143927848342497,-0.188906546525881,0.44710128527009,0.395398513279538,39,0.843040539282715,network,open_dwpli
auc_cc,gamma,Vis,switching,-0.119338116952839,-0.426856737824865,0.212919683174364,0.481737451018694,39,0.843040539282715,network,open_dwpli
auc_cc,gamma,Vis,detail,0.0184227897549361,-0.307436955802261,0.340415223439736,0.913817790349186,39,0.935868926994396,network,open_dwpli
auc_cc,gamma,Vis,communication,-0.138809590301258,-0.442912902259781,0.193937808847224,0.412590568520827,39,0.843040539282715,network,open_dwpli
auc_cc,gamma,Vis,imagination,-0.0364843710750793,-0.356296810891119,0.290980066492873,0.830250778866688,39,0.934034865722581,network,open_dwpli
auc_cc,gamma,SomMot,total,-0.235973475584994,-0.520221258372513,0.0953409257100204,0.159708619694549,39,0.659050179686762,network,open_dwpli
auc_cc,gamma,SomMot,social,0.05395474816496,-0.274875324504196,0.371484726912828,0.751121745512065,39,0.934034865722581,network,open_dwpli
auc_cc,gamma,SomMot,switching,-0.227492648384755,-0.51365408447091,0.104213804701807,0.175697546779782,39,0.659050179686762,network,open_dwpli
auc_cc,gamma,SomMot,detail,0.0136975882426453,-0.311710413505537,0.336229801646087,0.935868926994396,39,0.935868926994396,network,open_dwpli
auc_cc,gamma,SomMot,communication,-0.229222049813761,-0.514995982776459,0.102408732236283,0.172347928896672,39,0.659050179686762,network,open_dwpli
auc_cc,gamma,SomMot,imagination,-0.378781811682783,-0.625977265980228,-0.0624181586549776,0.0207858101781057,39,0.436502013740219,network,open_dwpli
auc_cc,gamma,DorsAttn,total,-0.0396210493628764,-0.359036194380748,0.288102182071365,0.815897437489743,39,0.934034865722581,network,open_dwpli
auc_cc,gamma,DorsAttn,social,0.221188751470171,-0.110775083349537,0.508750806950588,0.188300051339075,39,0.659050179686762,network,open_dwpli
auc_cc,gamma,DorsAttn,switching,-0.132043805991047,-0.437355867194149,0.200561839166233,0.435953861162105,39,0.843040539282715,network,open_dwpli
auc_cc,gamma,DorsAttn,detail,-0.222917833717512,-0.510097575662694,0.108978279877796,0.184781620069957,39,0.659050179686762,network,open_dwpli
auc_cc,gamma,DorsAttn,communication,0.0768252426264983,-0.253509967970909,0.391113667906747,0.651312621754919,39,0.934034865722581,network,open_dwpli
auc_cc,gamma,DorsAttn,imagination,-0.110204701711131,-0.419257929990319,0.221737861718147,0.516129393300938,39,0.867097380745576,network,open_dwpli
auc_cc,gamma,SalVentAttn,total,-0.0703447241632,-0.385580546985815,0.259596896201419,0.679081250301367,39,0.934034865722581,network,open_dwpli
auc_cc,gamma,SalVentAttn,social,0.065300978898296,-0.264316240158553,0.381258407565965,0.700987796395529,39,0.934034865722581,network,open_dwpli
auc_cc,gamma,SalVentAttn,switching,-0.193838726652745,-0.487259225795232,0.138910557610738,0.250329379716607,39,0.700922263206499,network,open_dwpli
auc_cc,gamma,SalVentAttn,detail,0.166876321320509,-0.166131251473708,0.465718501634438,0.323557391286204,39,0.834912055844891,network,open_dwpli
auc_cc,gamma,SalVentAttn,communication,-0.127453433699942,-0.43357227016994,0.205038786276215,0.452211303378393,39,0.843040539282715,network,open_dwpli
auc_cc,gamma,SalVentAttn,imagination,-0.160450794398045,-0.460532247131353,0.172544302924216,0.342797917008322,39,0.834912055844891,network,open_dwpli
auc_cc,gamma,Limbic,total,0.207501618051482,-0.124922117446056,0.498040106963286,0.217826589361872,39,0.700922263206499,network,open_dwpli
auc_cc,gamma,Limbic,social,0.261329785573365,-0.0684946762756291,0.539657581513755,0.118208626415115,39,0.659050179686762,network,open_dwpli
auc_cc,gamma,Limbic,switching,0.123026343140594,-0.209343346654405,0.429913004253365,0.468195738050276,39,0.843040539282715,network,open_dwpli
auc_cc,gamma,Limbic,detail,0.195044617755838,-0.137681253069723,0.488214362171542,0.247337096644315,39,0.700922263206499,network,open_dwpli
auc_cc,gamma,Limbic,communication,-0.0456771817628853,-0.364309726296778,0.282528915499177,0.788355094999127,39,0.934034865722581,network,open_dwpli
auc_cc,gamma,Limbic,imagination,-0.0389495070118878,-0.358450172877346,0.288718816782873,0.818965595356753,39,0.934034865722581,network,open_dwpli
auc_cc,gamma,Cont,total,0.239358350337241,-0.0917848144193962,0.522833002045273,0.153630406838099,39,0.659050179686762,network,open_dwpli
auc_cc,gamma,Cont,social,0.34088148258837,0.0189500726958329,0.598769537168776,0.038958306155022,39,0.545416286170308,network,open_dwpli
auc_cc,gamma,Cont,switching,0.037036097663762,-0.290474289639503,0.356779054041253,0.827722026737997,39,0.934034865722581,network,open_dwpli
auc_cc,gamma,Cont,detail,0.225271458930621,-0.10652898227172,0.511928535848918,0.180067466124442,39,0.659050179686762,network,open_dwpli
auc_cc,gamma,Cont,communication,0.0354495265036999,-0.291928232198997,0.355391833033063,0.834998344784598,39,0.934034865722581,network,open_dwpli
auc_cc,gamma,Cont,imagination,-0.0693867537145797,-0.384760695743128,0.260494466315373,0.683222774999514,39,0.934034865722581,network,open_dwpli
auc_cc,gamma,Default,total,0.264733034587564,-0.064854723703779,0.542243878107338,0.113321906423424,39,0.659050179686762,network,open_dwpli
auc_cc,gamma,Default,social,0.390389541204679,0.0759756158423644,0.634191509524185,0.016903628866838,39,0.436502013740219,network,open_dwpli
auc_cc,gamma,Default,switching,0.155586194481002,-0.17738075351584,0.456592193840383,0.357819452504953,39,0.834912055844891,network,open_dwpli
auc_cc,gamma,Default,detail,0.0208870791125372,-0.305203032808971,0.342592955853831,0.902341759817056,39,0.935868926994396,network,open_dwpli
auc_cc,gamma,Default,communication,0.0965191946004296,-0.234850167545143,0.407790244089758,0.569843501120522,39,0.920516424886997,network,open_dwpli
auc_cc,gamma,Default,imagination,-0.0221574020017955,-0.343714211976552,0.304050058472378,0.896433419108747,39,0.935868926994396,network,open_dwpli
