quantity,band,aqvar,node,roi,r,ci_lo,ci_hi,p,n,q4,level
auc_degree,alpha,communication,17,7Networks_LH_DorsAttn_Post_2,-0.155548437154932,-0.449032801297585,0.168230613524032,0.344369418179396,41,0.860923545448491,node
auc_degree,alpha,imagination,17,7Networks_LH_DorsAttn_Post_2,-0.28477841552147,-0.550808530232524,0.0337792400088512,0.078889451040086,41,0.473336706240516,node
auc_degree,alpha,total,18,7Networks_LH_DorsAttn_Post_3,-0.213370075830435,-0.49553181844051,0.109526005134562,0.192158155794059,41,0.670945364374664,node
auc_degree,alpha,social,18,7Networks_LH_DorsAttn_Post_3,-0.193172393887664,-0.479470984191494,0.130291349815291,0.238697213533311,41,0.730914458557876,node
auc_degree,alpha,switching,18,7Networks_LH_DorsAttn_Post_3,-0.0309251727536762,-0.343099802960521,0.287401629699071,0.851747898284601,41,0.958216385570177,node
auc_degree,alpha,detail,18,7Networks_LH_DorsAttn_Post_3,-0.0716169654589883,-0.37858463519757,0.249544385542475,0.664830635213689,41,0.926665713966803,node
auc_degree,alpha,communication,18,7Networks_LH_DorsAttn_Post_3,-0.185762414274375,-0.473530216460883,0.137839096436839,0.257537397817287,41,0.730914458557876,node
auc_degree,alpha,imagination,18,7Networks_LH_DorsAttn_Post_3,-0.107258110253358,-0.408941043636019,0.215559380301761,0.51574873610016,41,0.926665713966803,node
auc_degree,alpha,total,19,7Networks_LH_DorsAttn_Post_4,-0.304502430998098,-0.565676212905924,0.0121913365737702,0.0594594228809317,41,0.473336706240516,node
auc_degree,alpha,social,19,7Networks_LH_DorsAttn_Post_4,-0.0260698644959569,-0.338805433346355,0.291853268024172,0.874822513480141,41,0.961630715574663,node
auc_degree,alpha,switching,19,7Networks_LH_DorsAttn_Post_4,-0.241825199510427,-0.517836098117644,0.0797849506207159,0.138027398021251,41,0.621123291095631,node
auc_degree,alpha,detail,19,7Networks_LH_DorsAttn_Post_4,-0.186554883814407,-0.47416681213213,0.137033684062622,0.25547660738948,41,0.730914458557876,node
auc_degree,alpha,communication,19,7Networks_LH_DorsAttn_Post_4,-0.233548369206385,-0.51138685342032,0.0884952827035679,0.152449857455046,41,0.653356531950198,node
auc_degree,alpha,imagination,19,7Networks_LH_DorsAttn_Post_4,-0.196282674645461,-0.481956780349933,0.127112032010812,0.231074431350476,41,0.730914458557876,node
auc_degree,alpha,total,20,7Networks_LH_DorsAttn_Post_5,-0.0385909669514553,-0.349853496190927,0.280345059472855,0.815570213964205,41,0.951330871577965,node
auc_degree,alpha,social,20,7Networks_LH_DorsAttn_Post_5,-0.0199578370391011,-0.333380944835441,0.297437627255722,0.904013078779314,41,0.961630715574663,node
auc_degree,alpha,switching,20,7Networks_LH_DorsAttn_Post_5,0.0344529697278102,-0.284158484022224,0.34621186557568,0.835057098385102,41,0.951330871577965,node
auc_degree,alpha,detail,20,7Networks_LH_DorsAttn_Post_5,-0.00593756400144683,-0.320858911957672,0.310165967910244,0.971382884588094,41,0.971382884588094,node
auc_degree,alpha,communication,20,7Networks_LH_DorsAttn_Post_5,-0.0754469674008474,-0.381878719545939,0.245929902377881,0.64803899813271,41,0.926665713966803,node
auc_degree,alpha,imagination,20,7Networks_LH_DorsAttn_Post_5,-0.0605865188846589,-0.369053988738858,0.259904375198573,0.714074551975398,41,0.926665713966803,node
auc_degree,alpha,total,21,7Networks_LH_DorsAttn_Post_6,-0.114589784137299,-0.415103889340442,0.208470041966657,0.48729125728501,41,0.926665713966803,node
auc_degree,alpha,social,21,7Networks_LH_DorsAttn_Post_6,-0.0582798438836554,-0.367052714721813,0.262061557336292,0.724526487203506,41,0.926665713966803,node
auc_degree,alpha,switching,21,7Networks_LH_DorsAttn_Post_6,-0.12799615433919,-0.426302117729021,0.195418403248407,0.43743548270616,41,0.926665713966803,node
auc_degree,alpha,detail,21,7Networks_LH_DorsAttn_Post_6,-0.0725693403483544,-0.37940447496405,0.248646437103272,0.660639708202681,41,0.926665713966803,node
auc_degree,alpha,communication,21,7Networks_LH_DorsAttn_Post_6,0.0687865709590862,-0.252209772452826,0.376145279905737,0.677344781190173,41,0.926665713966803,node
auc_degree,alpha,imagination,21,7Networks_LH_DorsAttn_Post_6,-0.134951292194642,-0.432075886635829,0.188601862069026,0.412725090937773,41,0.926665713966803,node
auc_degree,alpha,total,22,7Networks_LH_DorsAttn_PrCv_1,-0.409641268936208,-0.642163445257077,-0.108089489423046,0.00960509976498443,41,0.327468489098967,node
auc_degree,alpha,social,22,7Networks_LH_DorsAttn_PrCv_1,-0.300306747197132,-0.562527720392666,0.0168083603542904,0.0632356222897282,41,0.473336706240516,node
auc_degree,alpha,switching,22,7Networks_LH_DorsAttn_PrCv_1,-0.225812782437339,-0.505330914418442,0.0965917389333159,0.166895570015754,41,0.670945364374664,node
auc_degree,alpha,detail,22,7Networks_LH_DorsAttn_PrCv_1,-0.262990193895861,-0.534186243191443,0.0572857984431679,0.105758321286522,41,0.52879160643261,node
auc_degree,alpha,communication,22,7Networks_LH_DorsAttn_PrCv_1,-0.209161225308022,-0.492200854815169,0.113876519001014,0.201283609312399,41,0.670945364374664,node
auc_degree,alpha,imagination,22,7Networks_LH_DorsAttn_PrCv_1,-0.086074094726,-0.39097824269304,0.235853750699612,0.602358189623472,41,0.926665713966803,node
auc_degree,alpha,total,23,7Networks_LH_DorsAttn_FEF_1,-0.290993484122859,-0.555511649934445,0.0270087829092731,0.0722965364369462,41,0.473336706240516,node
auc_degree,alpha,social,23,7Networks_LH_DorsAttn_FEF_1,-0.343061575022511,-0.594259252146644,-0.0308818863228165,0.0325106693458216,41,0.417994320160564,node
auc_degree,alpha,switching,23,7Networks_LH_DorsAttn_FEF_1,-0.124239294408346,-0.423173238086281,0.199087446914765,0.451114985422601,41,0.926665713966803,node
auc_degree,alpha,detail,23,7Networks_LH_DorsAttn_FEF_1,-0.0158876803114373,-0.32975709062525,0.30114438859207,0.92352346440108,41,0.961630715574663,node
auc_degree,alpha,communication,23,7Networks_LH_DorsAttn_FEF_1,-0.211890093832211,-0.494361478095165,0.111057212573323,0.195333123614453,41,0.670945364374664,node
auc_degree,alpha,imagination,23,7Networks_LH_DorsAttn_FEF_1,-0.0600403126599462,-0.368580357894619,0.260415471663225,0.716544943498271,41,0.926665713966803,node
auc_degree,alpha,total,24,7Networks_LH_SalVentAttn_ParOper_1,-0.162013824344084,-0.454312290651751,0.161778591649971,0.32443379694306,41,0.986457546208029,node
auc_degree,alpha,social,24,7Networks_LH_SalVentAttn_ParOper_1,-0.0176689554293145,-0.331344183639209,0.29952332901799,0.914978779874611,41,0.986457546208029,node
auc_degree,alpha,switching,24,7Networks_LH_SalVentAttn_ParOper_1,-0.17413987956924,-0.464159094580143,0.149602491911122,0.289031743705494,41,0.986457546208029,node
auc_degree,alpha,detail,24,7Networks_LH_SalVentAttn_ParOper_1,-0.173214818580391,-0.463410428182698,0.150534843247793,0.291640892845992,41,0.986457546208029,node
auc_degree,alpha,communication,24,7Networks_LH_SalVentAttn_ParOper_1,0.00280938008082456,-0.312990517958262,0.318049909684228,0.986457546208029,41,0.986457546208029,node
auc_degree,alpha,imagination,24,7Networks_LH_SalVentAttn_ParOper_1,-0.0878314173081936,-0.392477236426429,0.234180842108614,0.594940384201633,41,0.986457546208029,node
auc_degree,alpha,total,25,7Networks_LH_SalVentAttn_FrOperIns_1,0.0748337144522258,-0.246509248457092,0.38135179973117,0.650716400893217,41,0.986457546208029,node
auc_degree,alpha,social,25,7Networks_LH_SalVentAttn_FrOperIns_1,0.00473272197758569,-0.311254524398766,0.319777660573082,0.977188118381522,41,0.986457546208029,node
auc_degree,alpha,switching,25,7Networks_LH_SalVentAttn_FrOperIns_1,0.126714764842671,-0.19667085854336,0.425235721208207,0.442075364125852,41,0.986457546208029,node
auc_degree,alpha,detail,25,7Networks_LH_SalVentAttn_FrOperIns_1,0.133463238615494,-0.190062889172433,0.430842632024773,0.41794407773299,41,0.986457546208029,node
auc_degree,alpha,communication,25,7Networks_LH_SalVentAttn_FrOperIns_1,-0.15351198829291,-0.447365628360586,0.170257123602199,0.350800577429645,41,0.986457546208029,node
auc_degree,alpha,imagination,25,7Networks_LH_SalVentAttn_FrOperIns_1,0.0962536900931925,-0.226136579413541,0.399639028775683,0.559958586962447,41,0.986457546208029,node
auc_degree,alpha,total,26,7Networks_LH_SalVentAttn_FrOperIns_2,-0.00414290782796969,-0.319248049218736,0.311787110389029,0.980030432973776,41,0.986457546208029,node
auc_degree,alpha,social,26,7Networks_LH_SalVentAttn_FrOperIns_2,0.047046003255704,-0.272521785542715,0.357265189791239,0.776103347760899,41,0.986457546208029,node
auc_degree,alpha,switching,26,7Networks_LH_SalVentAttn_FrOperIns_2,-0.00774157548032694,-0.322476337785596,0.3085345197605,0.962693509280775,41,0.986457546208029,node
auc_degree,alpha,detail,26,7Networks_LH_SalVentAttn_FrOperIns_2,-0.00893114723769627,-0.323541869724842,0.307457717898163,0.956965965490414,41,0.986457546208029,node
auc_degree,alpha,communication,26,7Networks_LH_SalVentAttn_FrOperIns_2,-0.115719824280094,-0.416051329790741,0.207374325426426,0.48297861665162,41,0.986457546208029,node
auc_degree,alpha,imagination,26,7Networks_LH_SalVentAttn_FrOperIns_2,0.0779569209146346,-0.243556329077878,0.384033250137016,0.637126501384977,41,0.986457546208029,node
auc_degree,alpha,total,27,7Networks_LH_SalVentAttn_PFCl_1,-0.032350054201884,-0.344357594391598,0.286092597363761,0.844998372681077,41,0.986457546208029,node
auc_degree,alpha,social,27,7Networks_LH_SalVentAttn_PFCl_1,0.0106819318656735,-0.305871430154513,0.325108645340907,0.948540251376347,41,0.986457546208029,node
auc_degree,alpha,switching,27,7Networks_LH_SalVentAttn_PFCl_1,-0.0333636894579423,-0.345251683518072,0.285160650989544,0.840203483465251,41,0.986457546208029,node
auc_degree,alpha,detail,27,7Networks_LH_SalVentAttn_PFCl_1,0.187218262816789,-0.136359141423781,0.47469947744388,0.25375998509082,41,0.986457546208029,node
auc_degree,alpha,communication,27,7Networks_LH_SalVentAttn_PFCl_1,-0.246040835994935,-0.521108875964726,0.0753295600869218,0.131081390916076,41,0.986457546208029,node
auc_degree,alpha,imagination,27,7Networks_LH_SalVentAttn_PFCl_1,-0.0429952635016569,-0.353719175572974,0.27627513318379,0.794949010954531,41,0.986457546208029,node
auc_degree,alpha,total,28,7Networks_LH_SalVentAttn_Med_1,0.245819403373417,-0.0755639058819371,0.520937169459886,0.131439644776688,41,0.986457546208029,node
auc_degree,alpha,social,28,7Networks_LH_SalVentAttn_Med_1,0.0614370596463667,-0.259108148934648,0.369791197804198,0.710233433553648,41,0.986457546208029,node
auc_degree,alpha,switching,28,7Networks_LH_SalVentAttn_Med_1,0.255985114962902,-0.0647686431595031,0.528797128292584,0.115730149082982,41,0.986457546208029,node
auc_degree,alpha,detail,28,7Networks_LH_SalVentAttn_Med_1,0.16761756756408,-0.156163948004868,0.458871630896465,0.307750749160565,41,0.986457546208029,node
auc_degree,alpha,communication,28,7Networks_LH_SalVentAttn_Med_1,-0.032812775667403,-0.34476581362596,0.285667241353124,0.842808826263346,41,0.986457546208029,node
auc_degree,alpha,imagination,28,7Networks_LH_SalVentAttn_Med_1,0.259632814669489,-0.060876656195785,0.531606107380866,0.110452749920241,41,0.986457546208029,node
auc_degree,alpha,total,29,7Networks_LH_SalVentAttn_Med_2,-0.134892906927626,-0.432027519596937,0.18865921393363,0.412929162438935,41,0.986457546208029,node
auc_degree,alpha,social,29,7Networks_LH_SalVentAttn_Med_2,0.0453590457208167,-0.274086074885692,0.355789514432266,0.783937069565551,41,0.986457546208029,node
auc_degree,alpha,switching,29,7Networks_LH_SalVentAttn_Med_2,-0.276316849575345,-0.544378148179569,0.0429501827012511,0.0886081546627962,41,0.986457546208029,node
auc_degree,alpha,detail,29,7Networks_LH_SalVentAttn_Med_2,-0.0216132543592024,-0.334852197018222,0.295927268110821,0.896093020635227,41,0.986457546208029,node
auc_degree,alpha,communication,29,7Networks_LH_SalVentAttn_Med_2,0.0390763911160347,-0.279897049856152,0.350280076502752,0.813291142147441,41,0.986457546208029,node
auc_degree,alpha,imagination,29,7Networks_LH_SalVentAttn_Med_2,-0.199233673251009,-0.484311031376202,0.1240893759049,0.223996919514314,41,0.986457546208029,node
auc_degree,alpha,total,30,7Networks_LH_SalVentAttn_Med_3,-0.163147555370974,-0.455235958774254,0.160644344344332,0.321013820312766,41,0.986457546208029,node
auc_degree,alpha,social,30,7Networks_LH_SalVentAttn_Med_3,-0.224438168507663,-0.504251885164148,0.0980260285682095,0.169562414848804,41,0.986457546208029,node
auc_degree,alpha,switching,30,7Networks_LH_SalVentAttn_Med_3,-0.0176515721964606,-0.331328703976518,0.299539157581862,0.915062122401313,41,0.986457546208029,node
auc_degree,alpha,detail,30,7Networks_LH_SalVentAttn_Med_3,0.131976508807698,-0.191521186898308,0.429609364233448,0.423195438284461,41,0.986457546208029,node
auc_degree,alpha,communication,30,7Networks_LH_SalVentAttn_Med_3,-0.32313788978927,-0.579569071124439,-0.00848003469682632,0.044799738985834,41,0.986457546208029,node
auc_degree,alpha,imagination,30,7Networks_LH_SalVentAttn_Med_3,0.00387092210086713,-0.312032639172887,0.319003758961557,0.981341216279513,41,0.986457546208029,node
auc_degree,alpha,total,31,7Networks_LH_Limbic_OFC_1,0.127650432077795,-0.195756422933498,0.426014482790952,0.438684680429017,41,0.973621173761604,node
auc_degree,alpha,social,31,7Networks_LH_Limbic_OFC_1,0.104194779959498,-0.218511412173125,0.406357898061712,0.527878808627592,41,0.973621173761604,node
auc_degree,alpha,switching,31,7Networks_LH_Limbic_OFC_1,0.142711105056048,-0.180959705825323,0.438489032262121,0.38611611207999,41,0.973621173761604,node
auc_degree,alpha,detail,31,7Networks_LH_Limbic_OFC_1,-0.00547298790272873,-0.320442088495073,0.310585803574708,0.973621173761604,41,0.973621173761604,node
auc_degree,alpha,communication,31,7Networks_LH_Limbic_OFC_1,-0.0493755732240673,-0.359300450999593,0.270358830816247,0.76532148025482,41,0.973621173761604,node
auc_degree,alpha,imagination,31,7Networks_LH_Limbic_OFC_1,0.172298887711406,-0.151457425449214,0.462668742547506,0.294239195989157,41,0.973621173761604,node
auc_degree,alpha,total,32,7Networks_LH_Limbic_TempPole_1,0.0143727040601638,-0.302521660914147,0.328405868910372,0.930797429170511,41,0.973621173761604,node
auc_degree,alpha,social,32,7Networks_LH_Limbic_TempPole_1,0.0115127000274816,-0.305118102375803,0.325851495655189,0.944544023476621,41,0.973621173761604,node
auc_degree,alpha,switching,32,7Networks_LH_Limbic_TempPole_1,0.0796396030135367,-0.241962917498044,0.385475791472279,0.629852560471288,41,0.973621173761604,node
auc_degree,alpha,detail,32,7Networks_LH_Limbic_TempPole_1,0.138022702973497,-0.185581699320263,0.434617871507674,0.402070760523694,41,0.973621173761604,node
auc_degree,alpha,communication,32,7Networks_LH_Limbic_TempPole_1,-0.194083602127142,-0.480199715475702,0.129360604470209,0.23644659284416,41,0.973621173761604,node
auc_degree,alpha,imagination,32,7Networks_LH_Limbic_TempPole_1,-0.030767117624335,-0.342960213295564,0.287546761019345,0.852497241130626,41,0.973621173761604,node
auc_degree,alpha,total,33,7Networks_LH_Limbic_TempPole_2,-0.0401049431080506,-0.351183519486699,0.278947315252516,0.808467106745755,41,0.973621173761604,node
auc_degree,alpha,social,33,7Networks_LH_Limbic_TempPole_2,-0.048760755964324,-0.358763593562564,0.270929988862225,0.768162876814949,41,0.973621173761604,node
auc_degree,alpha,switching,33,7Networks_LH_Limbic_TempPole_2,-0.0165576218707539,-0.330354208079435,0.300534919366341,0.92030874503101,41,0.973621173761604,node
auc_degree,alpha,detail,33,7Networks_LH_Limbic_TempPole_2,0.0552081612245679,-0.264929206675191,0.364383274088872,0.738521289568947,41,0.973621173761604,node
auc_degree,alpha,communication,33,7Networks_LH_Limbic_TempPole_2,-0.136131152191056,-0.433052930331442,0.187442412127279,0.408613471887476,41,0.973621173761604,node
auc_degree,alpha,imagination,33,7Networks_LH_Limbic_TempPole_2,0.0487235060768559,-0.270964586341367,0.358731060430313,0.76833512471275,41,0.973621173761604,node
auc_degree,alpha,total,34,7Networks_LH_Cont_Par_1,-0.0848922830156065,-0.389969248465677,0.23697772137352,0.6073690625296,41,0.9869747266106,node
auc_degree,alpha,social,34,7Networks_LH_Cont_Par_1,-0.00455388644436684,-0.31961709971696,0.311416028947495,0.978049899131524,41,0.994448534065379,node
auc_degree,alpha,switching,34,7Networks_LH_Cont_Par_1,-0.047909288107489,-0.358019754351738,0.27172062097459,0.77210289180416,41,0.994448534065379,node
auc_degree,alpha,detail,34,7Networks_LH_Cont_Par_1,-0.163945530846773,-0.45588570492134,0.159845492357919,0.318620265793967,41,0.9869747266106,node
auc_degree,alpha,communication,34,7Networks_LH_Cont_Par_1,-0.00261065556384042,-0.317871274693151,0.313169764978294,0.987415407153129,41,0.994448534065379,node
auc_degree,alpha,imagination,34,7Networks_LH_Cont_Par_1,-0.0092027398766744,-0.323785030843932,0.307211758224672,0.95565859109112,41,0.994448534065379,node
auc_degree,alpha,total,35,7Networks_LH_Cont_PFCl_1,-0.04578755330182,-0.356164500507257,0.273688886594041,0.781945186262327,41,0.994448534065379,node
auc_degree,alpha,social,35,7Networks_LH_Cont_PFCl_1,0.0643674290358785,-0.256361568944972,0.372328135626009,0.697054102571463,41,0.994448534065379,node
auc_degree,alpha,switching,35,7Networks_LH_Cont_PFCl_1,-0.0590913448969666,-0.367757100049404,0.261303013563962,0.720843709914711,41,0.994448534065379,node
auc_degree,alpha,detail,35,7Networks_LH_Cont_PFCl_1,-0.00687239210559579,-0.321697281838481,0.309320793459087,0.96687963235884,41,0.994448534065379,node
auc_degree,alpha,communication,35,7Networks_LH_Cont_PFCl_1,-0.138676878407982,-0.435158675512632,0.184937648374812,0.399822126569336,41,0.9869747266106,node
auc_degree,alpha,imagination,35,7Networks_LH_Cont_PFCl_1,-0.0073210681624582,-0.322099486978383,0.308914969696674,0.964718622018881,41,0.994448534065379,node
auc_degree,alpha,total,36,7Networks_LH_Cont_pCun_1,0.125021331056594,-0.198324436623201,0.423825141045087,0.448248456506879,41,0.9869747266106,node
auc_degree,alpha,social,36,7Networks_LH_Cont_pCun_1,-0.0316035091071396,-0.343698733239019,0.286778593337827,0.848533355600548,41,0.994448534065379,node
auc_degree,alpha,switching,36,7Networks_LH_Cont_pCun_1,0.00115160669407721,-0.314485120119299,0.316559038707432,0.994448534065379,41,0.994448534065379,node
auc_degree,alpha,detail,36,7Networks_LH_Cont_pCun_1,0.17058266252457,-0.153184596217323,0.461277914083201,0.29914770132844,41,0.9869747266106,node
auc_degree,alpha,communication,36,7Networks_LH_Cont_pCun_1,0.0260845544274223,-0.291839820154051,0.338818445817477,0.874752536272755,41,0.994448534065379,node
auc_degree,alpha,imagination,36,7Networks_LH_Cont_pCun_1,0.253583676523666,-0.0673255907065256,0.526944587794117,0.1193068013816,41,0.9869747266106,node
auc_degree,alpha,total,37,7Networks_LH_Cont_Cing_1,-0.0851676303883339,-0.390204396999177,0.236715927206083,0.606199998415814,41,0.9869747266106,node
auc_degree,alpha,social,37,7Networks_LH_Cont_Cing_1,0.0418547835161595,-0.277330128781439,0.352719186369534,0.800276248230575,41,0.994448534065379,node
auc_degree,alpha,switching,37,7Networks_LH_Cont_Cing_1,-0.209286851895787,-0.492300398221619,0.113746843145368,0.201006919946241,41,0.9869747266106,node
auc_degree,alpha,detail,37,7Networks_LH_Cont_Cing_1,0.111148145727848,-0.2118021561613,0.412214353403009,0.500547617723459,41,0.9869747266106,node
auc_degree,alpha,communication,37,7Networks_LH_Cont_Cing_1,-0.0441879835021464,-0.354764210267528,0.275170989484835,0.789387551973653,41,0.994448534065379,node
auc_degree,alpha,imagination,37,7Networks_LH_Cont_Cing_1,-0.185260832567434,-0.473127137351625,0.138348649052731,0.258847442036403,41,0.9869747266106,node
auc_degree,alpha,total,38,7Networks_LH_Default_Temp_1,-0.0687021501243036,-0.376072456917425,0.252289196949817,0.677719369874506,41,0.998638386757117,node
auc_degree,alpha,social,38,7Networks_LH_Default_Temp_1,-0.023445892225406,-0.336479174584598,0.294253363703055,0.887336678072893,41,0.998638386757117,node
auc_degree,alpha,switching,38,7Networks_LH_Default_Temp_1,-0.0925751391848877,-0.396515560135209,0.229655445868333,0.575119501368414,41,0.998638386757117,node
auc_degree,alpha,detail,38,7Networks_LH_Default_Temp_1,0.0520423838558107,-0.267878786889178,0.361626733531051,0.753032192980132,41,0.998638386757117,node
auc_degree,alpha,communication,38,7Networks_LH_Default_Temp_1,-0.145748414239763,-0.440991059713501,0.177957767605406,0.375981050229735,41,0.998638386757117,node
auc_degree,alpha,imagination,38,7Networks_LH_Default_Temp_1,0.0271591390775144,-0.290855752638096,0.339769998026404,0.86963620725491,41,0.998638386757117,node
auc_degree,alpha,total,39,7Networks_LH_Default_Temp_2,0.0734354413914259,-0.24782935246347,0.380149628891957,0.656837264074138,41,0.998638386757117,node
auc_degree,alpha,social,39,7Networks_LH_Default_Temp_2,0.0891616122620522,-0.23291327451423,0.393610815769955,0.589352268291953,41,0.998638386757117,node
auc_degree,alpha,switching,39,7Networks_LH_Default_Temp_2,-0.0321647242498677,-0.344194060665745,0.286262926450818,0.845875656412973,41,0.998638386757117,node
auc_degree,alpha,detail,39,7Networks_LH_Default_Temp_2,0.0318477470880235,-0.286554200398987,0.343914318565206,0.847376533709698,41,0.998638386757117,node
auc_degree,alpha,communication,39,7Networks_LH_Default_Temp_2,0.0161281134017162,-0.300925688009625,0.329971417009956,0.922369604049653,41,0.998638386757117,node
auc_degree,alpha,imagination,39,7Networks_LH_Default_Temp_2,0.113862197823433,-0.20917509981524,0.414493526303575,0.490078501326259,41,0.998638386757117,node
auc_degree,alpha,total,40,7Networks_LH_Default_Par_1,0.065680183801783,-0.255129466501073,0.373463149198205,0.691178029059196,41,0.998638386757117,node
auc_degree,alpha,social,40,7Networks_LH_Default_Par_1,0.130021184524602,-0.193436945674393,0.42798569719441,0.430157992959827,41,0.998638386757117,node
auc_degree,alpha,switching,40,7Networks_LH_Default_Par_1,-0.0375102694959855,-0.34890333871987,0.281341962336829,0.82064945040008,41,0.998638386757117,node
auc_degree,alpha,detail,40,7Networks_LH_Default_Par_1,-0.0623879660561454,-0.370614939702699,0.258217450113514,0.705947400116901,41,0.998638386757117,node
auc_degree,alpha,communication,40,7Networks_LH_Default_Par_1,0.15202308427319,-0.171737030000354,0.446145418394436,0.35554844899073,41,0.998638386757117,node
auc_degree,alpha,imagination,40,7Networks_LH_Default_Par_1,-0.0163115167068896,-0.330134884266205,0.300758839921753,0.921489540030595,41,0.998638386757117,node
auc_degree,alpha,total,41,7Networks_LH_Default_Par_2,0.117795391271885,-0.20535968714622,0.417789815311374,0.475109580365627,41,0.998638386757117,node
auc_degree,alpha,social,41,7Networks_LH_Default_Par_2,0.0965587790687912,-0.225844355875337,0.399897764759749,0.558709576806243,41,0.998638386757117,node
auc_degree,alpha,switching,41,7Networks_LH_Default_Par_2,0.0855750824162862,-0.236328445089932,0.390552290814321,0.604471820460398,41,0.998638386757117,node
auc_degree,alpha,detail,41,7Networks_LH_Default_Par_2,-0.0738046597793025,-0.380467166596108,0.247480890737687,0.655218863912261,41,0.998638386757117,node
auc_degree,alpha,communication,41,7Networks_LH_Default_Par_2,0.0930333941895129,-0.229217542413199,0.396905049924282,0.573220727936927,41,0.998638386757117,node
auc_degree,alpha,imagination,41,7Networks_LH_Default_Par_2,0.147346626904893,-0.176375743925855,0.442305770499148,0.370711900507446,41,0.998638386757117,node
auc_degree,alpha,total,42,7Networks_LH_Default_PFC_1,0.113420365245798,-0.209603087961108,0.414122746457766,0.491775081009822,41,0.998638386757117,node
auc_degree,alpha,social,42,7Networks_LH_Default_PFC_1,0.102655630892949,-0.219992414095475,0.405058188842912,0.534025643054167,41,0.998638386757117,node
auc_degree,alpha,switching,42,7Networks_LH_Default_PFC_1,0.115106051596136,-0.207969556104091,0.415536815623693,0.485318524983899,41,0.998638386757117,node
auc_degree,alpha,detail,42,7Networks_LH_Default_PFC_1,0.0815013192131112,-0.240197946419116,0.387070076252865,0.621844624020423,41,0.998638386757117,node
auc_degree,alpha,communication,42,7Networks_LH_Default_PFC_1,-0.104354444813676,-0.406492654467466,0.218357694106107,0.527243147468975,41,0.998638386757117,node
auc_degree,alpha,imagination,42,7Networks_LH_Default_PFC_1,0.108304156339963,-0.214549986405421,0.409822013462243,0.511638647644448,41,0.998638386757117,node
auc_degree,alpha,total,43,7Networks_LH_Default_PFC_2,0.0934694953520336,-0.228800687755194,0.39727560865108,0.571416400595287,41,0.998638386757117,node
auc_degree,alpha,social,43,7Networks_LH_Default_PFC_2,0.122890978766402,-0.200402039139998,0.42204855968932,0.456080463929242,41,0.998638386757117,node
auc_degree,alpha,switching,43,7Networks_LH_Default_PFC_2,0.0506838271215366,-0.269142728814521,0.360442133942393,0.759285454430818,41,0.998638386757117,node
auc_degree,alpha,detail,43,7Networks_LH_Default_PFC_2,0.177789621215564,-0.145918361569201,0.467108850668438,0.27888513070613,41,0.998638386757117,node
auc_degree,alpha,communication,43,7Networks_LH_Default_PFC_2,-0.156428387025757,-0.449752555271631,0.167354110599726,0.341612983052859,41,0.998638386757117,node
auc_degree,alpha,imagination,43,7Networks_LH_Default_PFC_2,0.0239309501375463,-0.293809992500484,0.336909486304466,0.885021233720031,41,0.998638386757117,node
auc_degree,alpha,total,44,7Networks_LH_Default_PFC_3,-0.0225354190688098,-0.335671109084711,0.295085220162793,0.891685335644507,41,0.998638386757117,node
auc_degree,alpha,social,44,7Networks_LH_Default_PFC_3,-0.11854039393399,-0.418413290851789,0.204635885636137,0.472301621890661,41,0.998638386757117,node
auc_degree,alpha,switching,44,7Networks_LH_Default_PFC_3,0.0052405562290993,-0.310795804929131,0.320233502115416,0.97474108613728,41,0.998638386757117,node
auc_degree,alpha,detail,44,7Networks_LH_Default_PFC_3,0.175525030731663,-0.148205347169639,0.465279344924972,0.285153184997654,41,0.998638386757117,node
auc_degree,alpha,communication,44,7Networks_LH_Default_PFC_3,-0.168527963346461,-0.459610905222205,0.155249801196828,0.305092756522185,41,0.998638386757117,node
auc_degree,alpha,imagination,44,7Networks_LH_Default_PFC_3,0.0705679440890421,-0.250532818488007,0.377681040708051,0.669458503546637,41,0.998638386757117,node
auc_degree,alpha,total,45,7Networks_LH_Default_PFC_4,0.179805750759799,-0.143879378559604,0.468735549236326,0.273380974944843,41,0.998638386757117,node
auc_degree,alpha,social,45,7Networks_LH_Default_PFC_4,0.206831268828183,-0.116279582453474,0.490353312036781,0.206463622507263,41,0.998638386757117,node
auc_degree,alpha,switching,45,7Networks_LH_Default_PFC_4,0.0616358461180432,-0.258921993890537,0.369963440689433,0.709336708578338,41,0.998638386757117,node
auc_degree,alpha,detail,45,7Networks_LH_Default_PFC_4,0.123699553380789,-0.199613827910938,0.422723131298701,0.453099174373902,41,0.998638386757117,node
auc_degree,alpha,communication,45,7Networks_LH_Default_PFC_4,-0.00402926506712209,-0.319145983443707,0.311889703877925,0.980578106479604,41,0.998638386757117,node
auc_degree,alpha,imagination,45,7Networks_LH_Default_PFC_4,0.0792099907992566,-0.242369902671592,0.385107632610255,0.631706465525524,41,0.998638386757117,node
auc_degree,alpha,total,46,7Networks_LH_Default_PFC_5,-0.0313527109123541,-0.343477323067981,0.287008977104154,0.849721575216269,41,0.998638386757117,node
auc_degree,alpha,social,46,7Networks_LH_Default_PFC_5,-0.0760889892385362,-0.382430144830795,0.245323131913193,0.645240662075473,41,0.998638386757117,node
auc_degree,alpha,switching,46,7Networks_LH_Default_PFC_5,-0.0133208524432084,-0.327466955832644,0.303477126642769,0.935851057503884,41,0.998638386757117,node
