quantity,band,aqvar,node,roi,r,ci_lo,ci_hi,p,n,q4,level
auc_degree,gamma,detail,19,7Networks_LH_DorsAttn_Post_4,-0.0135911206953329,-0.336135349341121,0.311806551012866,0.936366383899654,39,0.988318269569654,node
auc_degree,gamma,communication,19,7Networks_LH_DorsAttn_Post_4,0.142243284965248,-0.190564408562771,0.445724236208239,0.401010626588075,39,0.842890649622063,node
auc_degree,gamma,imagination,19,7Networks_LH_DorsAttn_Post_4,-0.150336736120172,-0.452327140107356,0.182581855703954,0.374466181644404,39,0.842890649622063,node
auc_degree,gamma,total,20,7Networks_LH_DorsAttn_Post_5,-0.188225138096196,-0.482803674795999,0.144619672559737,0.264576277993328,39,0.842890649622063,node
auc_degree,gamma,social,20,7Networks_LH_DorsAttn_Post_5,0.0503475230978909,-0.278215762563611,0.368362637350697,0.767284771767353,39,0.931496568508534,node
auc_degree,gamma,switching,20,7Networks_LH_DorsAttn_Post_5,-0.165874555237865,-0.46491129172774,0.167132929500824,0.326511897926145,39,0.842890649622063,node
auc_degree,gamma,detail,20,7Networks_LH_DorsAttn_Post_5,-0.263083720439291,-0.540991139403283,0.0666198472824629,0.115670788997524,39,0.702799282067986,node
auc_degree,gamma,communication,20,7Networks_LH_DorsAttn_Post_5,0.0392380451968075,-0.288453903788013,0.358701996610724,0.817646987913046,39,0.931496568508534,node
auc_degree,gamma,imagination,20,7Networks_LH_DorsAttn_Post_5,-0.239204141233583,-0.522714131068312,0.0919470086110761,0.15390360856438,39,0.819077707917378,node
auc_degree,gamma,total,21,7Networks_LH_DorsAttn_Post_6,-0.280332038028035,-0.554031417097225,0.0480577850941129,0.0928497645273509,39,0.702799282067986,node
auc_degree,gamma,social,21,7Networks_LH_DorsAttn_Post_6,-0.0607735461978098,-0.377366912433898,0.268539077764987,0.720857068707767,39,0.931496568508534,node
auc_degree,gamma,switching,21,7Networks_LH_DorsAttn_Post_6,-0.178022346154688,-0.474666397458716,0.154939652028274,0.291814114269147,39,0.842890649622063,node
auc_degree,gamma,detail,21,7Networks_LH_DorsAttn_Post_6,-0.322869266365667,-0.585626927094815,0.00129023535126169,0.0512852158106613,39,0.702799282067986,node
auc_degree,gamma,communication,21,7Networks_LH_DorsAttn_Post_6,0.144821913820431,-0.188025881138693,0.447831557256644,0.392438477497958,39,0.842890649622063,node
auc_degree,gamma,imagination,21,7Networks_LH_DorsAttn_Post_6,-0.441207662204561,-0.669516672399135,-0.13673040821152,0.00626712945113793,39,0.564041650602414,node
auc_degree,gamma,total,22,7Networks_LH_DorsAttn_PrCv_1,-0.212128175958399,-0.501670509161346,0.120155178281119,0.207510282431746,39,0.842890649622063,node
auc_degree,gamma,social,22,7Networks_LH_DorsAttn_PrCv_1,-0.0071806374677313,-0.330436330837371,0.317582803714872,0.966355641356995,39,0.988318269569654,node
auc_degree,gamma,switching,22,7Networks_LH_DorsAttn_PrCv_1,-0.0116727722162241,-0.334432380964622,0.313537630451327,0.945333529009387,39,0.988318269569654,node
auc_degree,gamma,detail,22,7Networks_LH_DorsAttn_PrCv_1,-0.314071667905486,-0.579157148260767,0.0110804787502203,0.058348781169537,39,0.702799282067986,node
auc_degree,gamma,communication,22,7Networks_LH_DorsAttn_PrCv_1,-0.0484417458277586,-0.366710266971584,0.27997738745144,0.7758637920639,39,0.931496568508534,node
auc_degree,gamma,imagination,22,7Networks_LH_DorsAttn_PrCv_1,-0.278618183558814,-0.552741670564523,0.0499123830710676,0.0949491061832696,39,0.702799282067986,node
auc_degree,gamma,total,23,7Networks_LH_DorsAttn_FEF_1,-0.262757327621109,-0.540743081058624,0.0669689139019326,0.116139930319609,39,0.702799282067986,node
auc_degree,gamma,social,23,7Networks_LH_DorsAttn_FEF_1,-0.140962055411228,-0.444675930511059,0.191824060132258,0.405309493438365,39,0.842890649622063,node
auc_degree,gamma,switching,23,7Networks_LH_DorsAttn_FEF_1,-0.127396306710747,-0.43352511536782,0.205094414179207,0.452415668142811,39,0.848997315669301,node
auc_degree,gamma,detail,23,7Networks_LH_DorsAttn_FEF_1,-0.23827526122698,-0.521997877329828,0.0929236153168942,0.155556715391863,39,0.819077707917378,node
auc_degree,gamma,communication,23,7Networks_LH_DorsAttn_FEF_1,-0.0939378344188649,-0.405616145032024,0.23730996512806,0.580253203476984,39,0.917317225789234,node
auc_degree,gamma,imagination,23,7Networks_LH_DorsAttn_FEF_1,-0.125442781289665,-0.43191159123757,0.206995384728679,0.459434118701735,39,0.848997315669301,node
auc_degree,gamma,total,24,7Networks_LH_SalVentAttn_ParOper_1,0.124749522836629,-0.207669389810665,0.431338518941281,0.46193873882924,39,0.97822321163839,node
auc_degree,gamma,social,24,7Networks_LH_SalVentAttn_ParOper_1,0.166561130652565,-0.166446488549633,0.465464578756465,0.324485180439091,39,0.898574345831329,node
auc_degree,gamma,switching,24,7Networks_LH_SalVentAttn_ParOper_1,-0.087899660141311,-0.400516803092874,0.24304724572798,0.604929559516169,39,0.994359040220381,node
auc_degree,gamma,detail,24,7Networks_LH_SalVentAttn_ParOper_1,0.0920237932637354,-0.23913113098939,0.404001801923137,0.588026419990226,39,0.994359040220381,node
auc_degree,gamma,communication,24,7Networks_LH_SalVentAttn_ParOper_1,0.199080536891034,-0.13355950314955,0.491405946016546,0.237497131752893,39,0.784320076413632,node
auc_degree,gamma,imagination,24,7Networks_LH_SalVentAttn_ParOper_1,-0.056438010663406,-0.373629850194229,0.272571099060229,0.740054830650028,39,0.994359040220381,node
auc_degree,gamma,total,25,7Networks_LH_SalVentAttn_FrOperIns_1,-0.0531234558845484,-0.370765871296667,0.275645839730933,0.754837575240752,39,0.994359040220381,node
auc_degree,gamma,social,25,7Networks_LH_SalVentAttn_FrOperIns_1,-0.0602165949490936,-0.376887418744675,0.269057685777488,0.723314134321389,39,0.994359040220381,node
auc_degree,gamma,switching,25,7Networks_LH_SalVentAttn_FrOperIns_1,-0.0177696299007249,-0.339837435781591,0.308028455492446,0.916862491173144,39,0.994359040220381,node
auc_degree,gamma,detail,25,7Networks_LH_SalVentAttn_FrOperIns_1,-0.0519951555451833,-0.369789570270801,0.27669097288008,0.759889693227103,39,0.994359040220381,node
auc_degree,gamma,communication,25,7Networks_LH_SalVentAttn_FrOperIns_1,-0.0899372989704973,-0.40223979158621,0.24111373135042,0.5965520346274,39,0.994359040220381,node
auc_degree,gamma,imagination,25,7Networks_LH_SalVentAttn_FrOperIns_1,0.112850084713572,-0.21918935638588,0.421463296257415,0.506044579432831,39,0.994359040220381,node
auc_degree,gamma,total,26,7Networks_LH_SalVentAttn_FrOperIns_2,-0.0613516714535641,-0.377864455881035,0.268000551459706,0.718309503517465,39,0.994359040220381,node
auc_degree,gamma,social,26,7Networks_LH_SalVentAttn_FrOperIns_2,-0.0988135872523656,-0.409719692255161,0.232660255107694,0.560663205222032,39,0.994359040220381,node
auc_degree,gamma,switching,26,7Networks_LH_SalVentAttn_FrOperIns_2,0.00353271450522532,-0.320859088885081,0.327182713437017,0.983444163303412,39,0.994359040220381,node
auc_degree,gamma,detail,26,7Networks_LH_SalVentAttn_FrOperIns_2,-0.00759672884484,-0.330806959218196,0.317208608970761,0.964407278684574,39,0.994359040220381,node
auc_degree,gamma,communication,26,7Networks_LH_SalVentAttn_FrOperIns_2,-0.04380668259724,-0.362683119508386,0.28425264476433,0.796836517018794,39,0.994359040220381,node
auc_degree,gamma,imagination,26,7Networks_LH_SalVentAttn_FrOperIns_2,-0.00812691486423835,-0.331279071605261,0.316731661300093,0.961924959732774,39,0.994359040220381,node
auc_degree,gamma,total,27,7Networks_LH_SalVentAttn_PFCl_1,-0.130790640168173,-0.436324021518465,0.201785420156703,0.440359830735787,39,0.960785085241718,node
auc_degree,gamma,social,27,7Networks_LH_SalVentAttn_PFCl_1,-0.203608019453055,-0.494976936041552,0.128921999829246,0.226777492924875,39,0.784320076413632,node
auc_degree,gamma,switching,27,7Networks_LH_SalVentAttn_PFCl_1,0.0531785502671336,-0.275594786451905,0.370813525652975,0.754591137447125,39,0.994359040220381,node
auc_degree,gamma,detail,27,7Networks_LH_SalVentAttn_PFCl_1,0.071774526310616,-0.258256182359723,0.386803276492115,0.672917119333503,39,0.994359040220381,node
auc_degree,gamma,communication,27,7Networks_LH_SalVentAttn_PFCl_1,-0.18311015542864,-0.47873054864449,0.149802472311806,0.278014294488901,39,0.825292919034717,node
auc_degree,gamma,imagination,27,7Networks_LH_SalVentAttn_PFCl_1,-0.104565250364566,-0.414544302981889,0.227155692256968,0.537955863791572,39,0.994359040220381,node
auc_degree,gamma,total,28,7Networks_LH_SalVentAttn_Med_1,-0.0433820001181117,-0.362313540075829,0.284643709062282,0.798765397025381,39,0.994359040220381,node
auc_degree,gamma,social,28,7Networks_LH_SalVentAttn_Med_1,-0.00460186186969381,-0.32813709181753,0.31989966611187,0.978434705246117,39,0.994359040220381,node
auc_degree,gamma,switching,28,7Networks_LH_SalVentAttn_Med_1,0.0033073363292796,-0.321061251995443,0.3269814444699,0.984500252049573,39,0.994359040220381,node
auc_degree,gamma,detail,28,7Networks_LH_SalVentAttn_Med_1,-0.137286769951581,-0.441664177545116,0.195431374433482,0.417786226626371,39,0.960785085241718,node
auc_degree,gamma,communication,28,7Networks_LH_SalVentAttn_Med_1,0.0719015498620648,-0.258137011891204,0.38691185017107,0.672370506257556,39,0.994359040220381,node
auc_degree,gamma,imagination,28,7Networks_LH_SalVentAttn_Med_1,-0.0632536486058902,-0.379500037547375,0.266227397536477,0.709949498944749,39,0.994359040220381,node
auc_degree,gamma,total,29,7Networks_LH_SalVentAttn_Med_2,-0.366820161836401,-0.617454791736836,-0.0485684222331054,0.0255366922226874,39,0.355987127505645,node
auc_degree,gamma,social,29,7Networks_LH_SalVentAttn_Med_2,-0.155094879501182,-0.456193598688221,0.177868332895986,0.359358297303435,39,0.924064193065976,node
auc_degree,gamma,switching,29,7Networks_LH_SalVentAttn_Med_2,-0.312299372862839,-0.577849743812535,0.0130452289246402,0.0598611042026346,39,0.478888833621077,node
auc_degree,gamma,detail,29,7Networks_LH_SalVentAttn_Med_2,-0.134306245248286,-0.439216706127421,0.198350180855214,0.428061322425154,39,0.960785085241718,node
auc_degree,gamma,communication,29,7Networks_LH_SalVentAttn_Med_2,-0.0305420150743618,-0.351092002044989,0.296415944798741,0.85758822564854,39,0.994359040220381,node
auc_degree,gamma,imagination,29,7Networks_LH_SalVentAttn_Med_2,-0.454306877512757,-0.678457933893905,-0.152771295132882,0.00473388967098177,39,0.170420028155344,node
auc_degree,gamma,total,30,7Networks_LH_SalVentAttn_Med_3,-0.231774627523414,-0.516974053998757,0.0997404681606145,0.167487784134493,39,0.784320076413632,node
auc_degree,gamma,social,30,7Networks_LH_SalVentAttn_Med_3,-0.24466345882819,-0.526915704117008,0.086194282276604,0.14444515013249,39,0.784320076413632,node
auc_degree,gamma,switching,30,7Networks_LH_SalVentAttn_Med_3,-0.179940726999509,-0.476200290559915,0.153004768247295,0.286560041331499,39,0.825292919034717,node
auc_degree,gamma,detail,30,7Networks_LH_SalVentAttn_Med_3,-0.143885635435128,-0.44706679580588,0.188948113522503,0.395538588288553,39,0.949292611892527,node
auc_degree,gamma,communication,30,7Networks_LH_SalVentAttn_Med_3,0.0224141178915791,-0.303816941081241,0.343940692084733,0.895240076165173,39,0.994359040220381,node
auc_degree,gamma,imagination,30,7Networks_LH_SalVentAttn_Med_3,-0.0392078912876625,-0.358675681749807,0.288481591075843,0.817784766993396,39,0.994359040220381,node
auc_degree,gamma,total,31,7Networks_LH_Limbic_OFC_1,0.191952579401797,-0.140831271892917,0.485763877582873,0.255057938397376,39,0.731633278785255,node
auc_degree,gamma,social,31,7Networks_LH_Limbic_OFC_1,0.0242070035884257,-0.302187775849889,0.345521370932812,0.886912315076142,39,0.954410856232466,node
auc_degree,gamma,switching,31,7Networks_LH_Limbic_OFC_1,0.273266569154748,-0.0556889315794992,0.548705888800872,0.101738877821914,39,0.731633278785255,node
auc_degree,gamma,detail,31,7Networks_LH_Limbic_OFC_1,0.0134550485280633,-0.311929411046145,0.33601462395738,0.937002199420223,39,0.954410856232466,node
auc_degree,gamma,communication,31,7Networks_LH_Limbic_OFC_1,0.0504844742364883,-0.278089085181185,0.368481301077263,0.766669310303647,39,0.954410856232466,node
auc_degree,gamma,imagination,31,7Networks_LH_Limbic_OFC_1,0.204909917555612,-0.127585766759621,0.496001971561824,0.223757111044611,39,0.731633278785255,node
auc_degree,gamma,total,32,7Networks_LH_Limbic_TempPole_1,-0.0640661491038184,-0.380198135226481,0.265469248325998,0.706388298227692,39,0.954410856232466,node
auc_degree,gamma,social,32,7Networks_LH_Limbic_TempPole_1,-0.179039424001111,-0.475479853936261,0.153914142772584,0.289020875618641,39,0.731633278785255,node
auc_degree,gamma,switching,32,7Networks_LH_Limbic_TempPole_1,0.0382319453817184,-0.289377407787701,0.357823714247852,0.822246938496359,39,0.954410856232466,node
auc_degree,gamma,detail,32,7Networks_LH_Limbic_TempPole_1,0.0293289036913922,-0.297523062901837,0.350027017991622,0.863190286113755,39,0.954410856232466,node
auc_degree,gamma,communication,32,7Networks_LH_Limbic_TempPole_1,-0.14716354438613,-0.449742285250339,0.18571680714308,0.384747061603586,39,0.731633278785255,node
auc_degree,gamma,imagination,32,7Networks_LH_Limbic_TempPole_1,0.145499294232346,-0.187358296627527,0.44838457200902,0.390204415352136,39,0.731633278785255,node
auc_degree,gamma,total,33,7Networks_LH_Limbic_TempPole_2,-0.16112457424052,-0.461077040293564,0.171873153584617,0.340748185713674,39,0.731633278785255,node
auc_degree,gamma,social,33,7Networks_LH_Limbic_TempPole_2,-0.147512841321652,-0.450027068023145,0.185372051211817,0.383607353960822,39,0.731633278785255,node
auc_degree,gamma,switching,33,7Networks_LH_Limbic_TempPole_2,-0.121488197944376,-0.428639267163441,0.210835910825054,0.47381854930156,39,0.74813455152878,node
auc_degree,gamma,detail,33,7Networks_LH_Limbic_TempPole_2,0.0471569333356789,-0.281163770279748,0.36559515876282,0.781662351507027,39,0.954410856232466,node
auc_degree,gamma,communication,33,7Networks_LH_Limbic_TempPole_2,-0.228286157704002,-0.51426996778069,0.10338584611307,0.174154907724199,39,0.731633278785255,node
auc_degree,gamma,imagination,33,7Networks_LH_Limbic_TempPole_2,0.0381816330140508,-0.289423573752716,0.357779778839544,0.822477124592914,39,0.954410856232466,node
auc_degree,gamma,total,34,7Networks_LH_Cont_Par_1,-0.257872208857966,-0.537024607752214,0.0721837645387544,0.123333513071922,39,0.740001078431531,node
auc_degree,gamma,social,34,7Networks_LH_Cont_Par_1,-0.0642031410256327,-0.380315802747878,0.265341380158485,0.705788463541332,39,0.973628093506835,node
auc_degree,gamma,switching,34,7Networks_LH_Cont_Par_1,-0.26021027070894,-0.538805657163733,0.0696901395783596,0.119850191424483,39,0.740001078431531,node
auc_degree,gamma,detail,34,7Networks_LH_Cont_Par_1,-0.157154032374562,-0.457863345439964,0.17582374248186,0.352935418508869,39,0.931684131485436,node
auc_degree,gamma,communication,34,7Networks_LH_Cont_Par_1,0.0175023098792704,-0.308270467121596,0.339600893355408,0.918108940770074,39,0.992130118190397,node
auc_degree,gamma,imagination,34,7Networks_LH_Cont_Par_1,-0.295869808080581,-0.565664588936652,0.0311400832692109,0.0754067266000497,39,0.72227265665022,node
auc_degree,gamma,total,35,7Networks_LH_Cont_PFCl_1,-0.109140336837855,-0.418369574845534,0.222761970291641,0.520214924813937,39,0.973628093506835,node
auc_degree,gamma,social,35,7Networks_LH_Cont_PFCl_1,-0.0584545643790863,-0.375369322519717,0.270697152929065,0.731105449069132,39,0.973628093506835,node
auc_degree,gamma,switching,35,7Networks_LH_Cont_PFCl_1,-0.025628479526068,-0.346773305738405,0.300894747869231,0.880318145509229,39,0.992130118190397,node
auc_degree,gamma,detail,35,7Networks_LH_Cont_PFCl_1,0.00667676586754578,-0.318035804640137,0.329987379781012,0.968715294194235,39,0.992130118190397,node
auc_degree,gamma,communication,35,7Networks_LH_Cont_PFCl_1,-0.0989122266591857,-0.409802579825077,0.232566032043786,0.56027007165622,39,0.973628093506835,node
auc_degree,gamma,imagination,35,7Networks_LH_Cont_PFCl_1,-0.163973737515592,-0.463378270001898,0.169031692256796,0.332163889969007,39,0.931684131485436,node
auc_degree,gamma,total,36,7Networks_LH_Cont_pCun_1,-0.208545157407081,-0.498859849761941,0.123848253275004,0.215469486453608,39,0.931684131485436,node
auc_degree,gamma,social,36,7Networks_LH_Cont_pCun_1,-0.07520966588,-0.389736397645396,0.255029875481959,0.658193907437006,39,0.973628093506835,node
auc_degree,gamma,switching,36,7Networks_LH_Cont_pCun_1,-0.235677298485408,-0.519992477131599,0.0956516842129434,0.160248620332995,39,0.833292825731572,node
auc_degree,gamma,detail,36,7Networks_LH_Cont_pCun_1,0.1111678122439,-0.220810546318637,0.420061265090357,0.512446290669557,39,0.973628093506835,node
auc_degree,gamma,communication,36,7Networks_LH_Cont_pCun_1,-0.397813393255774,-0.639416322358249,-0.0847078204820983,0.0147551034128106,39,0.407003494731667,node
auc_degree,gamma,imagination,36,7Networks_LH_Cont_pCun_1,0.0348115822040814,-0.292512421675849,0.35483364785622,0.837927926932189,39,0.992130118190397,node
auc_degree,gamma,total,37,7Networks_LH_Cont_Cing_1,-0.192766999320466,-0.486409765342103,0.140002233459568,0.253008959076854,39,0.931684131485436,node
auc_degree,gamma,social,37,7Networks_LH_Cont_Cing_1,-0.0163673850105383,-0.338596182918729,0.309297474198347,0.923402933823574,39,0.992130118190397,node
auc_degree,gamma,switching,37,7Networks_LH_Cont_Cing_1,-0.155410510442373,-0.456449678365489,0.177555120558065,0.358369255280558,39,0.931684131485436,node
auc_degree,gamma,detail,37,7Networks_LH_Cont_Cing_1,-0.10577815131871,-0.415559488819594,0.225992186866565,0.533224423652566,39,0.973628093506835,node
auc_degree,gamma,communication,37,7Networks_LH_Cont_Cing_1,0.00248676617408581,-0.321797049713574,0.32624840439142,0.988345528555796,39,0.992130118190397,node
auc_degree,gamma,imagination,37,7Networks_LH_Cont_Cing_1,-0.334732095233883,-0.594298197243712,-0.0120102201630848,0.0428623933757304,39,0.688845713320438,node
auc_degree,gamma,total,38,7Networks_LH_Default_Temp_1,-0.312228267102302,-0.577797261346689,0.0131240037407533,0.059922422084616,39,0.78022144983774,node
auc_degree,gamma,social,38,7Networks_LH_Default_Temp_1,-0.238984544873848,-0.522544837766622,0.0921779455471873,0.154293261679759,39,0.78022144983774,node
auc_degree,gamma,switching,38,7Networks_LH_Default_Temp_1,-0.237037875582413,-0.521043114802457,0.0942235898115986,0.157778831418286,39,0.78022144983774,node
auc_degree,gamma,detail,38,7Networks_LH_Default_Temp_1,0.140648563497893,-0.192132105466261,0.444419303764242,0.406365338457156,39,0.78022144983774,node
auc_degree,gamma,communication,38,7Networks_LH_Default_Temp_1,-0.361810609867018,-0.613868002376249,-0.0428042697952923,0.027777052420918,39,0.78022144983774,node
auc_degree,gamma,imagination,38,7Networks_LH_Default_Temp_1,-0.175352309193997,-0.472528494021111,0.157628413021782,0.299229207765315,39,0.78022144983774,node
auc_degree,gamma,total,39,7Networks_LH_Default_Temp_2,-0.237473231504101,-0.521379115001656,0.0937663416948343,0.156994406013973,39,0.78022144983774,node
auc_degree,gamma,social,39,7Networks_LH_Default_Temp_2,-0.180987070718714,-0.477036163693975,0.151948346352638,0.283720226710825,39,0.78022144983774,node
auc_degree,gamma,switching,39,7Networks_LH_Default_Temp_2,-0.126007529965271,-0.432378249912283,0.206446087074441,0.457399170497209,39,0.823318506894976,node
auc_degree,gamma,detail,39,7Networks_LH_Default_Temp_2,-0.0668467426807654,-0.382584489306754,0.262871571732448,0.694247772805806,39,0.925568804277297,node
auc_degree,gamma,communication,39,7Networks_LH_Default_Temp_2,-0.104156314859093,-0.414201854099425,0.227547760455712,0.539555622325972,39,0.894191624647615,node
auc_degree,gamma,imagination,39,7Networks_LH_Default_Temp_2,-0.191950303840562,-0.485762072465783,0.140833587645931,0.255063678839049,39,0.78022144983774,node
auc_degree,gamma,total,40,7Networks_LH_Default_Par_1,-0.314297799880475,-0.579323865536958,0.0108296101617599,0.0581580229325331,39,0.78022144983774,node
auc_degree,gamma,social,40,7Networks_LH_Default_Par_1,-0.103920539308188,-0.414004372123981,0.227773762136817,0.540479012195614,39,0.894191624647615,node
auc_degree,gamma,switching,40,7Networks_LH_Default_Par_1,-0.231020714391058,-0.516390140234902,0.100529046149533,0.168912880971667,39,0.78022144983774,node
auc_degree,gamma,detail,40,7Networks_LH_Default_Par_1,-0.203952843550718,-0.495248508575019,0.128568199205439,0.225974813525468,39,0.78022144983774,node
auc_degree,gamma,communication,40,7Networks_LH_Default_Par_1,-0.185596940593232,-0.480712398219204,0.14728499919209,0.271426565216028,39,0.78022144983774,node
auc_degree,gamma,imagination,40,7Networks_LH_Default_Par_1,-0.160465897087867,-0.460544461078524,0.172529262583627,0.342751890133626,39,0.78022144983774,node
auc_degree,gamma,total,41,7Networks_LH_Default_Par_2,-0.145621069316181,-0.448483964852523,0.187238249971441,0.38980357563324,39,0.78022144983774,node
auc_degree,gamma,social,41,7Networks_LH_Default_Par_2,0.0319388060766515,-0.295140106437584,0.35231721109108,0.851146448895836,39,0.945250533417553,node
auc_degree,gamma,switching,41,7Networks_LH_Default_Par_2,-0.1408676777897,-0.444598677553489,0.191916804944924,0.405627193452277,39,0.78022144983774,node
auc_degree,gamma,detail,41,7Networks_LH_Default_Par_2,-0.12280343562806,-0.429728490335435,0.209559744580462,0.469008397601373,39,0.833792706846886,node
auc_degree,gamma,communication,41,7Networks_LH_Default_Par_2,-0.0331261673596962,-0.353357853965692,0.294054644627409,0.845677972065832,39,0.945250533417553,node
auc_degree,gamma,imagination,41,7Networks_LH_Default_Par_2,-0.186222345225738,-0.481210341969694,0.146651197352621,0.269786039647962,39,0.78022144983774,node
auc_degree,gamma,total,42,7Networks_LH_Default_PFC_1,-0.0237363560617821,-0.345106605902716,0.302615630031614,0.889097303143472,39,0.945250533417553,node
auc_degree,gamma,social,42,7Networks_LH_Default_PFC_1,-0.172210289083292,-0.470008185306205,0.160786156168438,0.308107666118541,39,0.78022144983774,node
auc_degree,gamma,switching,42,7Networks_LH_Default_PFC_1,-0.0456434796107572,-0.364280435720876,0.282559991952619,0.788507702045231,39,0.945250533417553,node
auc_degree,gamma,detail,42,7Networks_LH_Default_PFC_1,0.0876601572817977,-0.243274337272194,0.400314138745749,0.605917552982966,39,0.925568804277297,node
auc_degree,gamma,communication,42,7Networks_LH_Default_PFC_1,-0.0119161003158316,-0.334648506502832,0.31331817565875,0.944195724297108,39,0.964284995026834,node
auc_degree,gamma,imagination,42,7Networks_LH_Default_PFC_1,0.156057150820143,-0.176913224495337,0.4569741589897,0.356348102334312,39,0.78022144983774,node
auc_degree,gamma,total,43,7Networks_LH_Default_PFC_2,-0.0639192456601458,-0.380071942953909,0.265606355021065,0.707031725489602,39,0.925568804277297,node
auc_degree,gamma,social,43,7Networks_LH_Default_PFC_2,-0.150870565085308,-0.45276149463285,0.182053793888802,0.372752734310899,39,0.78022144983774,node
auc_degree,gamma,switching,43,7Networks_LH_Default_PFC_2,-0.0561677061907441,-0.373396516796657,0.272822098434484,0.741257022156601,39,0.945250533417553,node
auc_degree,gamma,detail,43,7Networks_LH_Default_PFC_2,-0.0238475495114072,-0.345204608085384,0.302514558644949,0.888581012606233,39,0.945250533417553,node
auc_degree,gamma,communication,43,7Networks_LH_Default_PFC_2,-0.0143308841461293,-0.336791493800592,0.311138425580136,0.932910428598662,39,0.964284995026834,node
auc_degree,gamma,imagination,43,7Networks_LH_Default_PFC_2,0.142227776331641,-0.190579662561287,0.445711551974611,0.401062505073177,39,0.78022144983774,node
auc_degree,gamma,total,44,7Networks_LH_Default_PFC_3,0.0856480836009575,-0.245180711366745,0.398610338358318,0.614244837429651,39,0.925568804277297,node
auc_degree,gamma,social,44,7Networks_LH_Default_PFC_3,-0.0412134607014922,-0.36042480634597,0.286638884663915,0.808632852137382,39,0.945250533417553,node
auc_degree,gamma,switching,44,7Networks_LH_Default_PFC_3,0.132121595343171,-0.200485852050335,0.437419891771172,0.435681167662741,39,0.814780365499153,node
auc_degree,gamma,detail,44,7Networks_LH_Default_PFC_3,0.00266401986231028,-0.321638141120168,0.326406783438159,0.987514874605251,39,0.987514874605251,node
auc_degree,gamma,communication,44,7Networks_LH_Default_PFC_3,0.0391006516821417,-0.288580053929535,0.358582091252113,0.818274809218964,39,0.945250533417553,node
auc_degree,gamma,imagination,44,7Networks_LH_Default_PFC_3,0.146280537875289,-0.186587968891995,0.449022093109403,0.38763700610165,39,0.78022144983774,node
auc_degree,gamma,total,45,7Networks_LH_Default_PFC_4,0.143934854656731,-0.188899647301685,0.447107009593691,0.39537526701516,39,0.78022144983774,node
auc_degree,gamma,social,45,7Networks_LH_Default_PFC_4,0.0798913032606118,-0.25062097757554,0.393723602686726,0.638331433939886,39,0.925568804277297,node
auc_degree,gamma,switching,45,7Networks_LH_Default_PFC_4,0.0916345669497135,-0.239501185971209,0.403673282216487,0.589612742544638,39,0.925568804277297,node
auc_degree,gamma,detail,45,7Networks_LH_Default_PFC_4,0.0903338174208826,-0.240737169496822,0.402574823087441,0.594927685020469,39,0.925568804277297,node
auc_degree,gamma,communication,45,7Networks_LH_Default_PFC_4,-0.0052829309879429,-0.328744706512622,0.319288146643321,0.975243988373042,39,0.987514874605251,node
auc_degree,gamma,imagination,45,7Networks_LH_Default_PFC_4,0.161799314056371,-0.171200738092092,0.461622383141297,0.338703075295273,39,0.78022144983774,node
auc_degree,gamma,total,46,7Networks_LH_Default_PFC_5,0.0210975163856017,-0.305012101134771,0.342778762601181,0.901362638470488,39,0.945250533417553,node
auc_degree,gamma,social,46,7Networks_LH_Default_PFC_5,0.0249913830123112,-0.301474423316049,0.346212337951355,0.883272655925582,39,0.945250533417553,node
auc_degree,gamma,switching,46,7Networks_LH_Default_PFC_5,0.0655605217900578,-0.264073775064432,0.381481155407982,0.699854516214208,39,0.925568804277297,node
auc_degree,gamma,detail,46,7Networks_LH_Default_PFC_5,-0.0439834478107706,-0.362836919671794,0.284089840236366,0.79603400996678,39,0.945250533417553,node
auc_degree,gamma,communication,46,7Networks_LH_Default_PFC_5,0.0747505797019088,-0.255461478511274,0.38934477233944,0.66015440473853,39,0.925568804277297,node
auc_degree,gamma,imagination,46,7Networks_LH_Default_PFC_5,-0.0930371701271342,-0.404856747705251,0.23816721649451,0.583905203032656,39,0.925568804277297,node
auc_degree,gamma,total,47,7Networks_LH_Default_PFC_6,-0.0752048336768668,-0.389732276107428,0.255034419091099,0.658214531370198,39,0.925568804277297,node
auc_degree,gamma,social,47,7Networks_LH_Default_PFC_6,-0.0412819859346902,-0.360484529874379,0.286575881160656,0.808320588994008,39,0.945250533417553,node
auc_degree,gamma,switching,47,7Networks_LH_Default_PFC_6,-0.0446797826131645,-0.363442618827406,0.283448316942769,0.792874691775605,39,0.945250533417553,node
auc_degree,gamma,detail,47,7Networks_LH_Default_PFC_6,-0.147327024751505,-0.449875578910885,0.185555462291965,0.384213401450616,39,0.78022144983774,node
auc_degree,gamma,communication,47,7Networks_LH_Default_PFC_6,0.1831686021959,-0.149743353780642,0.478777162537044,0.277858279348366,39,0.78022144983774,node
auc_degree,gamma,imagination,47,7Networks_LH_Default_PFC_6,-0.182589734544174,-0.478315416374082,0.150328769762205,0.279405996828269,39,0.78022144983774,node
auc_degree,gamma,total,48,7Networks_LH_Default_PFC_7,-0.14863542726571,-0.450941899048355,0.18426350418011,0.379957920710915,39,0.78022144983774,node
auc_degree,gamma,social,48,7Networks_LH_Default_PFC_7,-0.264801965352667,-0.542296207713351,0.0647809079193903,0.113224526484574,39,0.78022144983774,node
