quantity,band,aqvar,node,roi,r,ci_lo,ci_hi,p,n,q4,level
auc_degree,alpha,social,15,7Networks_LH_SomMot_6,-0.0734355230839768,-0.380149699157736,0.247829275372692,0.656836905818921,41,0.917485435889182,node
auc_degree,alpha,switching,15,7Networks_LH_SomMot_6,0.0516813102954186,-0.268214821458127,0.361311991332749,0.754692671147025,41,0.922407199843256,node
auc_degree,alpha,detail,15,7Networks_LH_SomMot_6,0.154226870489585,-0.169546042164324,0.447951111348652,0.348534695830238,41,0.866425558700535,node
auc_degree,alpha,communication,15,7Networks_LH_SomMot_6,-0.115800094582769,-0.41611860466893,0.207296462387369,0.482673034232362,41,0.866425558700535,node
auc_degree,alpha,imagination,15,7Networks_LH_SomMot_6,-0.111750268863636,-0.412720322343642,0.211219735939528,0.498215234434442,41,0.866425558700535,node
auc_degree,alpha,total,16,7Networks_LH_DorsAttn_Post_1,0.00482501273218569,-0.311171170417311,0.319860513329353,0.97674339344809,41,0.993607733687863,node
auc_degree,alpha,social,16,7Networks_LH_DorsAttn_Post_1,0.0131233337479055,-0.303656474790909,0.327290575734916,0.936800319815465,41,0.993607733687863,node
auc_degree,alpha,switching,16,7Networks_LH_DorsAttn_Post_1,0.0102814592522929,-0.306234431020497,0.324750414949689,0.950467086414493,41,0.993607733687863,node
auc_degree,alpha,detail,16,7Networks_LH_DorsAttn_Post_1,0.0346385865623876,-0.28398764211866,0.346375418557612,0.834180806726146,41,0.9878456921757,node
auc_degree,alpha,communication,16,7Networks_LH_DorsAttn_Post_1,-0.0503387240580772,-0.360141060565551,0.269463622277631,0.760876343423202,41,0.969978203447545,node
auc_degree,alpha,imagination,16,7Networks_LH_DorsAttn_Post_1,-0.00361644835078582,-0.318775159567623,0.312262321224759,0.982567647757998,41,0.993607733687863,node
auc_degree,alpha,total,17,7Networks_LH_DorsAttn_Post_2,0.156431869760805,-0.167350640490084,0.449755403214011,0.34160210038656,41,0.958695677353538,node
auc_degree,alpha,social,17,7Networks_LH_DorsAttn_Post_2,0.107994202878181,-0.214849151388615,0.409561032305194,0.512854794739756,41,0.958695677353538,node
auc_degree,alpha,switching,17,7Networks_LH_DorsAttn_Post_2,0.314046169023852,-0.00163865970308483,0.572809703024848,0.0515368052632685,41,0.958695677353538,node
auc_degree,alpha,detail,17,7Networks_LH_DorsAttn_Post_2,-0.171881480194261,-0.462330607092189,0.151877677087593,0.295428213323276,41,0.958695677353538,node
auc_degree,alpha,communication,17,7Networks_LH_DorsAttn_Post_2,0.190211385367534,-0.133311913786082,0.477100212617763,0.246110556780007,41,0.958695677353538,node
auc_degree,alpha,imagination,17,7Networks_LH_DorsAttn_Post_2,-0.0498472550834011,-0.359712183826978,0.269920491266386,0.763143636876845,41,0.969978203447545,node
auc_degree,alpha,total,18,7Networks_LH_DorsAttn_Post_3,0.0466144636299201,-0.272922106364178,0.356887845497779,0.778105243482993,41,0.969978203447545,node
auc_degree,alpha,social,18,7Networks_LH_DorsAttn_Post_3,0.0242241193886564,-0.29354195241077,0.33716950355096,0.883622233040234,41,0.993607733687863,node
auc_degree,alpha,switching,18,7Networks_LH_DorsAttn_Post_3,0.092718813838213,-0.229518165983886,0.396637686912639,0.574523880657884,41,0.958695677353538,node
auc_degree,alpha,detail,18,7Networks_LH_DorsAttn_Post_3,0.0205757464803809,-0.296874048720728,0.333930290480246,0.901055685369921,41,0.993607733687863,node
auc_degree,alpha,communication,18,7Networks_LH_DorsAttn_Post_3,0.0424408372307386,-0.276788098697756,0.353233135373062,0.79753763394576,41,0.969978203447545,node
auc_degree,alpha,imagination,18,7Networks_LH_DorsAttn_Post_3,-0.0841562331114065,-0.389340461422854,0.237677311859932,0.610498892941758,41,0.958695677353538,node
auc_degree,alpha,total,19,7Networks_LH_DorsAttn_Post_4,-0.116666615378503,-0.416844630143082,0.206455667396332,0.479380683271617,41,0.958695677353538,node
auc_degree,alpha,social,19,7Networks_LH_DorsAttn_Post_4,-0.203930498391664,-0.48804957467466,0.11926609303014,0.213041422108454,41,0.958695677353538,node
auc_degree,alpha,switching,19,7Networks_LH_DorsAttn_Post_4,0.200931185935362,-0.122347920600552,0.48566340711469,0.219993730564719,41,0.958695677353538,node
auc_degree,alpha,detail,19,7Networks_LH_DorsAttn_Post_4,0.00641357395892255,-0.309735671588304,0.321285867529027,0.969089732311012,41,0.993607733687863,node
auc_degree,alpha,communication,19,7Networks_LH_DorsAttn_Post_4,-0.129699376562511,-0.427718289050463,0.193752005729169,0.43130997040888,41,0.958695677353538,node
auc_degree,alpha,imagination,19,7Networks_LH_DorsAttn_Post_4,-0.247980325094443,-0.522611871808657,0.0732754484944148,0.12797447272705,41,0.958695677353538,node
auc_degree,alpha,total,20,7Networks_LH_DorsAttn_Post_5,-0.0825958789837793,-0.388006552823879,0.239159272239023,0.617156395977732,41,0.958695677353538,node
auc_degree,alpha,social,20,7Networks_LH_DorsAttn_Post_5,-0.0145565467375946,-0.328569908494763,0.302354599156514,0.929914424782197,41,0.993607733687863,node
auc_degree,alpha,switching,20,7Networks_LH_DorsAttn_Post_5,-0.221585430961459,-0.502009783098476,0.100998342475996,0.175194398116249,41,0.958695677353538,node
auc_degree,alpha,detail,20,7Networks_LH_DorsAttn_Post_5,0.227845917925096,-0.0944678818837083,0.506925261741605,0.163006758411391,41,0.958695677353538,node
auc_degree,alpha,communication,20,7Networks_LH_DorsAttn_Post_5,-0.0760505114965804,-0.382397102879958,0.245359504060282,0.645408237217808,41,0.958695677353538,node
auc_degree,alpha,imagination,20,7Networks_LH_DorsAttn_Post_5,-0.187852882583154,-0.475208853287283,0.135713561061853,0.252125004103475,41,0.958695677353538,node
auc_degree,alpha,total,21,7Networks_LH_DorsAttn_Post_6,-0.0770541559065335,-0.383258705153741,0.244410485378332,0.641042914847407,41,0.958695677353538,node
auc_degree,alpha,social,21,7Networks_LH_DorsAttn_Post_6,-0.111551469861902,-0.412553290470634,0.211412055124451,0.498984688469167,41,0.958695677353538,node
auc_degree,alpha,switching,21,7Networks_LH_DorsAttn_Post_6,-0.0120353808096228,-0.326318663775815,0.304643940317083,0.94203046177224,41,0.993607733687863,node
auc_degree,alpha,detail,21,7Networks_LH_DorsAttn_Post_6,0.0720134905640234,-0.249170588202263,0.378926037308457,0.663084496261636,41,0.958695677353538,node
auc_degree,alpha,communication,21,7Networks_LH_DorsAttn_Post_6,-0.0482929262672886,-0.358354947975885,0.271364446421853,0.77032697099397,41,0.969978203447545,node
auc_degree,alpha,imagination,21,7Networks_LH_DorsAttn_Post_6,-0.130837898337037,-0.428664116023688,0.192637057717302,0.427242101200492,41,0.958695677353538,node
auc_degree,alpha,total,22,7Networks_LH_DorsAttn_PrCv_1,0.111142608282701,-0.211807511343675,0.412209699381141,0.500569093290133,41,0.958695677353538,node
auc_degree,alpha,social,22,7Networks_LH_DorsAttn_PrCv_1,0.029596654119982,-0.288621063619638,0.341926064877864,0.858050365577191,41,0.990058114127528,node
auc_degree,alpha,switching,22,7Networks_LH_DorsAttn_PrCv_1,0.169974664936996,-0.153795997291278,0.460784850047511,0.300899102971087,41,0.958695677353538,node
auc_degree,alpha,detail,22,7Networks_LH_DorsAttn_PrCv_1,-0.147958720305883,-0.442808951101049,0.175769407439819,0.368705589198365,41,0.958695677353538,node
auc_degree,alpha,communication,22,7Networks_LH_DorsAttn_PrCv_1,0.108936788248948,-0.213939186304893,0.410354537070722,0.50916091230638,41,0.958695677353538,node
auc_degree,alpha,imagination,22,7Networks_LH_DorsAttn_PrCv_1,0.19314982462282,-0.130314395752113,0.479452929595395,0.238753141334618,41,0.958695677353538,node
auc_degree,alpha,total,23,7Networks_LH_DorsAttn_FEF_1,-0.0787736256983305,-0.384733587122746,0.242783169237635,0.633591787286878,41,0.958695677353538,node
auc_degree,alpha,social,23,7Networks_LH_DorsAttn_FEF_1,-0.0677972927913903,-0.375291671550583,0.253140229938875,0.681739148340294,41,0.958695677353538,node
auc_degree,alpha,switching,23,7Networks_LH_DorsAttn_FEF_1,-0.0445688270097176,-0.355097733488792,0.274818251444247,0.787613891442142,41,0.969978203447545,node
auc_degree,alpha,detail,23,7Networks_LH_DorsAttn_FEF_1,-0.016363014832523,-0.330180781130293,0.300711986873357,0.921242441888626,41,0.993607733687863,node
auc_degree,alpha,communication,23,7Networks_LH_DorsAttn_FEF_1,0.0129089470404784,-0.303851113791107,0.327099108072237,0.937830746168789,41,0.993607733687863,node
auc_degree,alpha,imagination,23,7Networks_LH_DorsAttn_FEF_1,-0.114791221447163,-0.415272824771919,0.208274782449541,0.486521042806249,41,0.958695677353538,node
auc_degree,alpha,total,24,7Networks_LH_SalVentAttn_ParOper_1,0.307331578677209,-0.00907043803146344,0.567794950275533,0.0570160029383137,41,0.681832120112613,node
auc_degree,alpha,social,24,7Networks_LH_SalVentAttn_ParOper_1,0.276612467801708,-0.0426306857397775,0.544603336145359,0.0882537187711963,41,0.681832120112613,node
auc_degree,alpha,switching,24,7Networks_LH_SalVentAttn_ParOper_1,0.350066823703052,0.038833703180822,0.59938485830097,0.0289116930179141,41,0.681832120112613,node
auc_degree,alpha,detail,24,7Networks_LH_SalVentAttn_ParOper_1,-0.211986714249298,-0.494437914859198,0.11095729467092,0.195124728169874,41,0.681832120112613,node
auc_degree,alpha,communication,24,7Networks_LH_SalVentAttn_ParOper_1,0.135512379747573,-0.188050593064605,0.432540611009371,0.410766869178206,41,0.765241172032036,node
auc_degree,alpha,imagination,24,7Networks_LH_SalVentAttn_ParOper_1,0.318926937457643,0.0037854008893234,0.576442759634026,0.0478257197350646,41,0.681832120112613,node
auc_degree,alpha,total,25,7Networks_LH_SalVentAttn_FrOperIns_1,0.00744983418381224,-0.308798480631172,0.322214895280157,0.964098476565616,41,0.964098476565616,node
auc_degree,alpha,social,25,7Networks_LH_SalVentAttn_FrOperIns_1,-0.130721926143815,-0.428567801976088,0.192750666856659,0.427655479725343,41,0.765241172032036,node
auc_degree,alpha,switching,25,7Networks_LH_SalVentAttn_FrOperIns_1,0.153320465258407,-0.170447571128687,0.447208729687713,0.351409143609419,41,0.765241172032036,node
auc_degree,alpha,detail,25,7Networks_LH_SalVentAttn_FrOperIns_1,-0.0174125477553176,-0.331115837045531,0.299756787172814,0.916208196484976,41,0.929112537280539,node
auc_degree,alpha,communication,25,7Networks_LH_SalVentAttn_FrOperIns_1,-0.0393443658462731,-0.350515511637125,0.279649670012861,0.812033645658563,41,0.913537851365883,node
auc_degree,alpha,imagination,25,7Networks_LH_SalVentAttn_FrOperIns_1,0.0937249176855837,-0.228556483111206,0.397492597103415,0.570360819317449,41,0.789730365208776,node
auc_degree,alpha,total,26,7Networks_LH_SalVentAttn_FrOperIns_2,0.114290643951908,-0.208759960440996,0.414852977132353,0.488436211612936,41,0.765241172032036,node
auc_degree,alpha,social,26,7Networks_LH_SalVentAttn_FrOperIns_2,0.0339307234154313,-0.284639051484487,0.345751595811039,0.837523658308802,41,0.914813481222105,node
auc_degree,alpha,switching,26,7Networks_LH_SalVentAttn_FrOperIns_2,0.208408790038476,-0.114652976867864,0.49160448869743,0.202946404333387,41,0.681832120112613,node
auc_degree,alpha,detail,26,7Networks_LH_SalVentAttn_FrOperIns_2,-0.134602554719722,-0.431786963039388,0.188944394215825,0.413944868847997,41,0.765241172032036,node
auc_degree,alpha,communication,26,7Networks_LH_SalVentAttn_FrOperIns_2,0.128142695291483,-0.195275103988175,0.42642401906448,0.436906579465994,41,0.765241172032036,node
auc_degree,alpha,imagination,26,7Networks_LH_SalVentAttn_FrOperIns_2,0.096969175125037,-0.225451174457761,0.400245731996691,0.557031497641923,41,0.789730365208776,node
auc_degree,alpha,total,27,7Networks_LH_SalVentAttn_PFCl_1,0.141338716728774,-0.182314136674809,0.437357001678497,0.39074751919985,41,0.765241172032036,node
auc_degree,alpha,social,27,7Networks_LH_SalVentAttn_PFCl_1,0.0570778018565518,-0.263184429114645,0.366008687467199,0.729992856852269,41,0.890838740565481,node
auc_degree,alpha,switching,27,7Networks_LH_SalVentAttn_PFCl_1,0.193961530424239,-0.129485326567953,0.480102112542823,0.236747263927991,41,0.681832120112613,node
auc_degree,alpha,detail,27,7Networks_LH_SalVentAttn_PFCl_1,-0.132013604399425,-0.429640149172736,0.191484818085318,0.423063962153347,41,0.765241172032036,node
auc_degree,alpha,communication,27,7Networks_LH_SalVentAttn_PFCl_1,0.0945184917872965,-0.227797502514374,0.39816654393625,0.567086921699375,41,0.789730365208776,node
auc_degree,alpha,imagination,27,7Networks_LH_SalVentAttn_PFCl_1,0.222726226429304,-0.0998104195861312,0.502906841000611,0.172926356587585,41,0.681832120112613,node
auc_degree,alpha,total,28,7Networks_LH_SalVentAttn_Med_1,-0.120581063977006,-0.42011963449897,0.202651477105771,0.464655313088651,41,0.765241172032036,node
auc_degree,alpha,social,28,7Networks_LH_SalVentAttn_Med_1,-0.225812118960813,-0.50533039382073,0.0965924315362849,0.166896849871754,41,0.681832120112613,node
auc_degree,alpha,switching,28,7Networks_LH_SalVentAttn_Med_1,0.118631248740856,-0.204547592174387,0.418489305814445,0.471959785527637,41,0.765241172032036,node
auc_degree,alpha,detail,28,7Networks_LH_SalVentAttn_Med_1,0.0776142042766228,-0.243880651132781,0.383739260378303,0.638612152602153,41,0.856392455640686,node
auc_degree,alpha,communication,28,7Networks_LH_SalVentAttn_Med_1,-0.247311629037093,-0.52209386241246,0.0739839720390887,0.129039410635809,41,0.681832120112613,node
auc_degree,alpha,imagination,28,7Networks_LH_SalVentAttn_Med_1,-0.0540991939058905,-0.363418277980188,0.265963122619407,0.743594572516518,41,0.892313487019821,node
auc_degree,alpha,total,29,7Networks_LH_SalVentAttn_Med_2,-0.103224660062923,-0.405538838646539,0.21944505538124,0.531749103700635,41,0.789730365208776,node
auc_degree,alpha,social,29,7Networks_LH_SalVentAttn_Med_2,-0.202616601047638,-0.487004797845916,0.120616904422269,0.216068034964562,41,0.681832120112613,node
auc_degree,alpha,switching,29,7Networks_LH_SalVentAttn_Med_2,-0.136535766043348,-0.433387831031118,0.187044589840903,0.407208862282907,41,0.765241172032036,node
auc_degree,alpha,detail,29,7Networks_LH_SalVentAttn_Med_2,0.0990650594879298,-0.223441565794689,0.402021430956625,0.548498495063736,41,0.789730365208776,node
auc_degree,alpha,communication,29,7Networks_LH_SalVentAttn_Med_2,0.0652335541447001,-0.255548773329694,0.373077094624566,0.69317522518908,41,0.873083756890035,node
auc_degree,alpha,imagination,29,7Networks_LH_SalVentAttn_Med_2,-0.0767661586372027,-0.383011521595308,0.244682870730556,0.642294341730514,41,0.856392455640686,node
auc_degree,alpha,total,30,7Networks_LH_SalVentAttn_Med_3,-0.198289151056498,-0.483557958341985,0.125057486783723,0.226245844334179,41,0.681832120112613,node
auc_degree,alpha,social,30,7Networks_LH_SalVentAttn_Med_3,-0.267627372638457,-0.537741611840045,0.0523124770811611,0.0995259023914948,41,0.681832120112613,node
auc_degree,alpha,switching,30,7Networks_LH_SalVentAttn_Med_3,-0.101653241551022,-0.40421107989645,0.220956135319587,0.538047388029166,41,0.789730365208776,node
auc_degree,alpha,detail,30,7Networks_LH_SalVentAttn_Med_3,0.155892518329197,-0.167887941133931,0.449314287448867,0.343289971042302,41,0.765241172032036,node
auc_degree,alpha,communication,30,7Networks_LH_SalVentAttn_Med_3,-0.128667330583136,-0.426860352570603,0.194761961125153,0.435015936312678,41,0.765241172032036,node
auc_degree,alpha,imagination,30,7Networks_LH_SalVentAttn_Med_3,-0.216249747472164,-0.497806073184968,0.106542263305669,0.186085090064144,41,0.681832120112613,node
auc_degree,alpha,total,31,7Networks_LH_Limbic_OFC_1,0.0974032067544807,-0.22503523459054,0.400613644272791,0.555259339950455,41,0.995786202167681,node
auc_degree,alpha,social,31,7Networks_LH_Limbic_OFC_1,-0.0106919099786596,-0.325117569801257,0.30586238450644,0.948492246294961,41,0.995786202167681,node
auc_degree,alpha,switching,31,7Networks_LH_Limbic_OFC_1,0.323286759809806,0.00864625857975174,0.579679457813017,0.0446956634207095,41,0.79102999650019,node
auc_degree,alpha,detail,31,7Networks_LH_Limbic_OFC_1,-0.149660848450136,-0.444207235533287,0.174081996096528,0.363160522977996,41,0.995786202167681,node
auc_degree,alpha,communication,31,7Networks_LH_Limbic_OFC_1,0.0952805661533513,-0.227068279675135,0.398813431059429,0.563951127884615,41,0.995786202167681,node
auc_degree,alpha,imagination,31,7Networks_LH_Limbic_OFC_1,-0.000874115402393027,-0.316309332527877,0.314735145707785,0.995786202167681,41,0.995786202167681,node
auc_degree,alpha,total,32,7Networks_LH_Limbic_TempPole_1,-0.0260224155913316,-0.33876340186993,0.291896704175952,0.875048548298747,41,0.995786202167681,node
auc_degree,alpha,social,32,7Networks_LH_Limbic_TempPole_1,-0.0934726280421252,-0.397278270165153,0.228797692892883,0.571403448763287,41,0.995786202167681,node
auc_degree,alpha,switching,32,7Networks_LH_Limbic_TempPole_1,0.124038649680495,-0.199283146938792,0.423005931451148,0.451852041818078,41,0.995786202167681,node
auc_degree,alpha,detail,32,7Networks_LH_Limbic_TempPole_1,-0.159715748488361,-0.452438082809217,0.164075092372259,0.331435577755263,41,0.995786202167681,node
auc_degree,alpha,communication,32,7Networks_LH_Limbic_TempPole_1,0.0798015641568323,-0.241809457230612,0.38561455981229,0.629154228799247,41,0.995786202167681,node
auc_degree,alpha,imagination,32,7Networks_LH_Limbic_TempPole_1,-0.00326212277058875,-0.318456799988781,0.312582065707076,0.984275378456208,41,0.995786202167681,node
auc_degree,alpha,total,33,7Networks_LH_Limbic_TempPole_2,0.0934234184277968,-0.228844736745712,0.397236461391603,0.571606917058543,41,0.995786202167681,node
auc_degree,alpha,social,33,7Networks_LH_Limbic_TempPole_2,0.0319761061379972,-0.286436256887495,0.344027606051525,0.846768693225314,41,0.995786202167681,node
auc_degree,alpha,switching,33,7Networks_LH_Limbic_TempPole_2,0.0571224900336526,-0.263142699764519,0.366047515070121,0.729789396744868,41,0.995786202167681,node
auc_degree,alpha,detail,33,7Networks_LH_Limbic_TempPole_2,0.0451338697187005,-0.274294749276705,0.355592423319065,0.784984327431396,41,0.995786202167681,node
auc_degree,alpha,communication,33,7Networks_LH_Limbic_TempPole_2,0.0879533102026277,-0.234064733642155,0.392581150911483,0.594427350859034,41,0.995786202167681,node
auc_degree,alpha,imagination,33,7Networks_LH_Limbic_TempPole_2,0.0418927137084389,-0.277295054006686,0.352752455524708,0.800098929744948,41,0.995786202167681,node
auc_degree,alpha,total,34,7Networks_LH_Cont_Par_1,-0.0631018762226089,-0.371233060298577,0.257548383482445,0.702735442143498,41,0.955551631904909,node
auc_degree,alpha,social,34,7Networks_LH_Cont_Par_1,-0.164765142141704,-0.456552744108525,0.159024539045577,0.316173511030284,41,0.955551631904909,node
auc_degree,alpha,switching,34,7Networks_LH_Cont_Par_1,0.231017097555516,-0.0911493320886975,0.509408236215681,0.157072641973857,41,0.955551631904909,node
auc_degree,alpha,detail,34,7Networks_LH_Cont_Par_1,-0.0530179366643984,-0.362476754986052,0.266970495314435,0.748551387344925,41,0.955551631904909,node
auc_degree,alpha,communication,34,7Networks_LH_Cont_Par_1,-0.109025119727881,-0.410428874537325,0.213853883009421,0.508815437670285,41,0.955551631904909,node
auc_degree,alpha,imagination,34,7Networks_LH_Cont_Par_1,-0.0953327112242018,-0.398857683383783,0.227018369259353,0.563736853735849,41,0.955551631904909,node
auc_degree,alpha,total,35,7Networks_LH_Cont_PFCl_1,-0.0102145852942896,-0.324690586126088,0.306295038694246,0.950788871313012,41,0.955551631904909,node
auc_degree,alpha,social,35,7Networks_LH_Cont_PFCl_1,-0.043848313017063,-0.354466677566172,0.27548552046242,0.790970345549219,41,0.955551631904909,node
auc_degree,alpha,switching,35,7Networks_LH_Cont_PFCl_1,0.0481419173159313,-0.271504655504479,0.358223017466134,0.771025877715914,41,0.955551631904909,node
auc_degree,alpha,detail,35,7Networks_LH_Cont_PFCl_1,-0.1569759473148,-0.450200239364951,0.166808436755242,0.33990460845235,41,0.955551631904909,node
auc_degree,alpha,communication,35,7Networks_LH_Cont_PFCl_1,0.0714693957111823,-0.249683472551861,0.378457558548253,0.665480919795637,41,0.955551631904909,node
auc_degree,alpha,imagination,35,7Networks_LH_Cont_PFCl_1,0.0942247553572732,-0.228078480040899,0.397917124988525,0.568297727319297,41,0.955551631904909,node
auc_degree,alpha,total,36,7Networks_LH_Cont_pCun_1,-0.0665281241294187,-0.37419579261698,0.254333067276847,0.687391963378805,41,0.955551631904909,node
auc_degree,alpha,social,36,7Networks_LH_Cont_pCun_1,0.0516770517767241,-0.268218784201356,0.361308278827308,0.754712261409102,41,0.955551631904909,node
auc_degree,alpha,switching,36,7Networks_LH_Cont_pCun_1,-0.425090716172988,-0.653025669028636,-0.126540602695728,0.00698407034297213,41,0.272378743375913,node
auc_degree,alpha,detail,36,7Networks_LH_Cont_pCun_1,0.281744606137456,-0.0370735699479514,0.54850660749598,0.0822734890036585,41,0.955551631904909,node
auc_degree,alpha,communication,36,7Networks_LH_Cont_pCun_1,-0.0597115072227251,-0.368295164152381,0.260723055138895,0.718033445185991,41,0.955551631904909,node
auc_degree,alpha,imagination,36,7Networks_LH_Cont_pCun_1,-0.0311501174246911,-0.343298443737286,0.287195053034595,0.850681652049775,41,0.955551631904909,node
auc_degree,alpha,total,37,7Networks_LH_Cont_Cing_1,-0.138919369016704,-0.435359087117142,0.184698840085447,0.398990445725551,41,0.955551631904909,node
auc_degree,alpha,social,37,7Networks_LH_Cont_Cing_1,-0.168034274181374,-0.459210061807504,0.155745593293989,0.306532314045405,41,0.955551631904909,node
auc_degree,alpha,switching,37,7Networks_LH_Cont_Cing_1,-0.176630191752854,-0.466172486120803,0.14708968931989,0.282082943906478,41,0.955551631904909,node
auc_degree,alpha,detail,37,7Networks_LH_Cont_Cing_1,0.0398832035914436,-0.279152115775078,0.350988800455841,0.80950650875035,41,0.955551631904909,node
auc_degree,alpha,communication,37,7Networks_LH_Cont_Cing_1,0.0684531231098707,-0.252523460429138,0.375857619442209,0.678824787214325,41,0.955551631904909,node
auc_degree,alpha,imagination,37,7Networks_LH_Cont_Cing_1,-0.131365961012113,-0.429102582594321,0.192119645202275,0.425362666096881,41,0.955551631904909,node
auc_degree,alpha,total,38,7Networks_LH_Default_Temp_1,-0.079043067309696,-0.384964560217467,0.242528004022591,0.632427390535955,41,0.993660051509784,node
auc_degree,alpha,social,38,7Networks_LH_Default_Temp_1,-0.0749024991733165,-0.381410910927057,0.246444278289533,0.650415877446478,41,0.993660051509784,node
auc_degree,alpha,switching,38,7Networks_LH_Default_Temp_1,-0.072343984105726,-0.379210523426799,0.248858964535509,0.661630473431907,41,0.993660051509784,node
auc_degree,alpha,detail,38,7Networks_LH_Default_Temp_1,-0.200168740129848,-0.485056149757029,0.12313034976905,0.221785649602339,41,0.993660051509784,node
auc_degree,alpha,communication,38,7Networks_LH_Default_Temp_1,0.200557644752668,-0.122731302345859,0.48536593095059,0.220870387846347,41,0.993660051509784,node
auc_degree,alpha,imagination,38,7Networks_LH_Default_Temp_1,-0.0414248131878157,-0.35234199782073,0.277727671096756,0.802286989063677,41,0.993660051509784,node
auc_degree,alpha,total,39,7Networks_LH_Default_Temp_2,0.166205044294202,-0.157581194089923,0.457723812078287,0.311903744502443,41,0.993660051509784,node
auc_degree,alpha,social,39,7Networks_LH_Default_Temp_2,0.179055860342488,-0.14463809036238,0.468130734743176,0.275419842538778,41,0.993660051509784,node
auc_degree,alpha,switching,39,7Networks_LH_Default_Temp_2,0.152894167402844,-0.1708713882627,0.44685943485567,0.352766009371247,41,0.993660051509784,node
auc_degree,alpha,detail,39,7Networks_LH_Default_Temp_2,-0.0116421879671279,-0.325967245299706,0.305000648999068,0.943921268227703,41,0.993660051509784,node
auc_degree,alpha,communication,39,7Networks_LH_Default_Temp_2,0.0662327537499084,-0.254610533297995,0.373940628190004,0.688709949143692,41,0.993660051509784,node
auc_degree,alpha,imagination,39,7Networks_LH_Default_Temp_2,0.0399876300097294,-0.27905567025367,0.351080505148591,0.809016970593319,41,0.993660051509784,node
auc_degree,alpha,total,40,7Networks_LH_Default_Par_1,0.260942831909788,-0.059476524182202,0.532613452552911,0.108602610781322,41,0.993660051509784,node
auc_degree,alpha,social,40,7Networks_LH_Default_Par_1,0.260018785003071,-0.060464266372628,0.531902981425135,0.109905181186033,41,0.993660051509784,node
auc_degree,alpha,switching,40,7Networks_LH_Default_Par_1,0.260179972756272,-0.060292013001349,0.532026941277682,0.1096771169225,41,0.993660051509784,node
auc_degree,alpha,detail,40,7Networks_LH_Default_Par_1,0.0325481208206238,-0.285910540284273,0.344532345926969,0.84406100197891,41,0.993660051509784,node
auc_degree,alpha,communication,40,7Networks_LH_Default_Par_1,-0.0298952553688443,-0.342189962181787,0.288347070444872,0.85663303660537,41,0.993660051509784,node
auc_degree,alpha,imagination,40,7Networks_LH_Default_Par_1,0.167308627769852,-0.156474034698366,0.458620668924765,0.308656058840678,41,0.993660051509784,node
auc_degree,alpha,total,41,7Networks_LH_Default_Par_2,0.169963721361868,-0.153806999856111,0.460775973559256,0.300930686979516,41,0.993660051509784,node
auc_degree,alpha,social,41,7Networks_LH_Default_Par_2,0.0180417242952397,-0.299183856702294,0.331676091405544,0.913191786310753,41,0.993660051509784,node
auc_degree,alpha,switching,41,7Networks_LH_Default_Par_2,0.408741410190362,0.107021162248772,0.641527880162605,0.00978072179508279,41,0.993660051509784,node
auc_degree,alpha,detail,41,7Networks_LH_Default_Par_2,-0.0108760301817324,-0.325282237526148,0.305695460268173,0.947606469337508,41,0.993660051509784,node
auc_degree,alpha,communication,41,7Networks_LH_Default_Par_2,-0.0451142181205583,-0.355575221440027,0.274312959316327,0.785075741635119,41,0.993660051509784,node
auc_degree,alpha,imagination,41,7Networks_LH_Default_Par_2,0.0836944642900454,-0.238116037098724,0.388945839858737,0.612465920926401,41,0.993660051509784,node
auc_degree,alpha,total,42,7Networks_LH_Default_PFC_1,0.1089108907433,-0.213964195057697,0.410332741646651,0.509262222776244,41,0.993660051509784,node
auc_degree,alpha,social,42,7Networks_LH_Default_PFC_1,0.0233695041521999,-0.294323174393159,0.33641139615502,0.887701404296869,41,0.993660051509784,node
auc_degree,alpha,switching,42,7Networks_LH_Default_PFC_1,0.293514735502829,-0.0242538848663489,0.557414739399999,0.0697486824278932,41,0.993660051509784,node
auc_degree,alpha,detail,42,7Networks_LH_Default_PFC_1,-0.142084430469977,-0.437972228798044,0.181578332827031,0.388226954002845,41,0.993660051509784,node
auc_degree,alpha,communication,42,7Networks_LH_Default_PFC_1,0.0812218799625742,-0.240463000190447,0.386830894316431,0.623043891774207,41,0.993660051509784,node
auc_degree,alpha,imagination,42,7Networks_LH_Default_PFC_1,0.037826234895618,-0.281050567285468,0.349181204156252,0.819163669296853,41,0.993660051509784,node
auc_degree,alpha,total,43,7Networks_LH_Default_PFC_2,0.00910898966627619,-0.307296665050052,0.323701099517052,0.956109866800205,41,0.993660051509784,node
auc_degree,alpha,social,43,7Networks_LH_Default_PFC_2,-0.0488252651681852,-0.35881993252739,0.270870071134502,0.767864604572268,41,0.993660051509784,node
auc_degree,alpha,switching,43,7Networks_LH_Default_PFC_2,0.21310863283884,-0.109796608739428,0.495325148999759,0.192716360433405,41,0.993660051509784,node
auc_degree,alpha,detail,43,7Networks_LH_Default_PFC_2,-0.0965246525677622,-0.399868825591354,0.225877046162628,0.55884922351917,41,0.993660051509784,node
auc_degree,alpha,communication,43,7Networks_LH_Default_PFC_2,-0.0627505914569369,-0.37092894362221,0.257877641084561,0.704315277959215,41,0.993660051509784,node
auc_degree,alpha,imagination,43,7Networks_LH_Default_PFC_2,0.016330791592925,-0.300741303789559,0.330152062867603,0.921397054481821,41,0.993660051509784,node
