quantity,band,aqvar,node,roi,r,ci_lo,ci_hi,p,n,q4,level
auc_degree,theta,imagination,51,7Networks_RH_Vis_1,0.205189276509967,-0.127298882897745,0.496221816171523,0.223112605312624,39,0.927278149441688,node
auc_degree,theta,total,52,7Networks_RH_Vis_2,-0.0508643542194634,-0.368810400552184,0.277737643081116,0.764962859064195,39,0.953050314583942,node
auc_degree,theta,social,52,7Networks_RH_Vis_2,-0.0124794834237677,-0.335148776623931,0.312809933608056,0.941561760662032,39,0.966384760547901,node
auc_degree,theta,switching,52,7Networks_RH_Vis_2,-0.0900907274314987,-0.402369438268791,0.240968036697424,0.595923281315997,39,0.94975272959737,node
auc_degree,theta,detail,52,7Networks_RH_Vis_2,-0.00717441910467858,-0.330430791149222,0.317588395178071,0.966384760547901,39,0.966384760547901,node
auc_degree,theta,communication,52,7Networks_RH_Vis_2,-0.120800294427656,-0.428069219274912,0.211502928083005,0.476344674135447,39,0.927278149441688,node
auc_degree,theta,imagination,52,7Networks_RH_Vis_2,0.126158272711944,-0.206299433074902,0.432502782727073,0.456856821637262,39,0.927278149441688,node
auc_degree,theta,total,53,7Networks_RH_Vis_3,-0.198369797962523,-0.490844466371507,0.13428619295348,0.239210501774148,39,0.927278149441688,node
auc_degree,theta,social,53,7Networks_RH_Vis_3,-0.0500457014701506,-0.368101082096834,0.278494901888106,0.768641660101616,39,0.953050314583942,node
auc_degree,theta,switching,53,7Networks_RH_Vis_3,-0.180967970163848,-0.477020909986686,0.151967637698995,0.28377190240973,39,0.927278149441688,node
auc_degree,theta,detail,53,7Networks_RH_Vis_3,-0.146467845686331,-0.449174896789868,0.18640321738451,0.387022921443943,39,0.927278149441688,node
auc_degree,theta,communication,53,7Networks_RH_Vis_3,-0.241093756353096,-0.524169967559025,0.0899583352162351,0.150580182389495,39,0.927278149441688,node
auc_degree,theta,imagination,53,7Networks_RH_Vis_3,0.110385255676486,-0.221564063969025,0.419408567784851,0.515437924949665,39,0.927278149441688,node
auc_degree,theta,total,54,7Networks_RH_Vis_4,-0.164189492058159,-0.463552367638094,0.168816295252857,0.331519330611575,39,0.927278149441688,node
auc_degree,theta,social,54,7Networks_RH_Vis_4,-0.16045000038111,-0.460531604985583,0.172545093658872,0.342800336954515,39,0.927278149441688,node
auc_degree,theta,switching,54,7Networks_RH_Vis_4,0.0163676023992951,-0.309297277553376,0.338596375435995,0.923401919469619,39,0.966384760547901,node
auc_degree,theta,detail,54,7Networks_RH_Vis_4,-0.0185751034818013,-0.340549925778979,0.307298984710119,0.913107953113506,39,0.966384760547901,node
auc_degree,theta,communication,54,7Networks_RH_Vis_4,-0.109477624315824,-0.418651150502442,0.22243751893468,0.518918533787995,39,0.927278149441688,node
auc_degree,theta,imagination,54,7Networks_RH_Vis_4,-0.217937210093321,-0.506214389033076,0.114148107237724,0.195043934380452,39,0.927278149441688,node
auc_degree,theta,total,55,7Networks_RH_Vis_5,-0.0685326338358779,-0.384029302124793,0.261294253112409,0.686923039490229,39,0.953050314583942,node
auc_degree,theta,social,55,7Networks_RH_Vis_5,-0.128554062520908,-0.434480444112965,0.203966619849394,0.448283695862762,39,0.927278149441688,node
auc_degree,theta,switching,55,7Networks_RH_Vis_5,0.0808717260001796,-0.249695932077955,0.39455710545679,0.634202526651227,39,0.951303789976841,node
auc_degree,theta,detail,55,7Networks_RH_Vis_5,-0.015875102197052,-0.338160153062595,0.309742710707166,0.925700268790795,39,0.966384760547901,node
auc_degree,theta,communication,55,7Networks_RH_Vis_5,0.0495008462732873,-0.2789986699827,0.367628789173664,0.771092860181682,39,0.953050314583942,node
auc_degree,theta,imagination,55,7Networks_RH_Vis_5,-0.209986935847555,-0.49999157166889,0.12236329531723,0.212241857962768,39,0.927278149441688,node
auc_degree,theta,total,56,7Networks_RH_Vis_6,0.0350263997124921,-0.292315732521737,0.355021633240366,0.836941195120775,39,0.953050314583942,node
auc_degree,theta,social,56,7Networks_RH_Vis_6,-0.0431287734301568,-0.362093122106532,0.284876838190815,0.799916096078273,39,0.953050314583942,node
auc_degree,theta,switching,56,7Networks_RH_Vis_6,0.0822700582385869,-0.248375537101014,0.395744999947902,0.628332470726456,39,0.951303789976841,node
auc_degree,theta,detail,56,7Networks_RH_Vis_6,0.115158393940107,-0.216961872936482,0.423384677814523,0.497326526050829,39,0.927278149441688,node
auc_degree,theta,communication,56,7Networks_RH_Vis_6,-0.125999774668418,-0.432371842727708,0.206453631612596,0.457427082192039,39,0.927278149441688,node
auc_degree,theta,imagination,56,7Networks_RH_Vis_6,0.0848989412409174,-0.245889846272111,0.397975421024698,0.617357550314851,39,0.951303789976841,node
auc_degree,theta,total,57,7Networks_RH_Vis_7,-0.227178078651953,-0.513409849104255,0.104541903895634,0.176311782484974,39,0.927278149441688,node
auc_degree,theta,social,57,7Networks_RH_Vis_7,-0.268932789988232,-0.545428246687531,0.0603507436418739,0.107503153226241,39,0.927278149441688,node
auc_degree,theta,switching,57,7Networks_RH_Vis_7,-0.272853188365265,-0.548393613328041,0.0561342216850438,0.102278333934773,39,0.927278149441688,node
auc_degree,theta,detail,57,7Networks_RH_Vis_7,0.223602454843336,-0.108266245010055,0.510630432855862,0.183401455905148,39,0.927278149441688,node
auc_degree,theta,communication,57,7Networks_RH_Vis_7,-0.183147913383144,-0.47876066248063,0.149764280654564,0.277913498603801,39,0.927278149441688,node
auc_degree,theta,imagination,57,7Networks_RH_Vis_7,-0.0943549116675408,-0.405967659049122,0.236912816576844,0.578565520794442,39,0.936725128905287,node
auc_degree,theta,total,58,7Networks_RH_Vis_8,-0.266080070699658,-0.543266106622166,0.0634115714181559,0.111430321501737,39,0.927278149441688,node
auc_degree,theta,social,58,7Networks_RH_Vis_8,-0.224024124514161,-0.510958518882143,0.107827521243117,0.182555033008979,39,0.927278149441688,node
auc_degree,theta,switching,58,7Networks_RH_Vis_8,-0.145382141031743,-0.448288944477607,0.187473777618457,0.390590267545123,39,0.927278149441688,node
